"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,78,3,75,"2019-02-16 10:44:55"
0,92,3,89,"2019-02-16 10:49:55"
0,108,2,106,"2019-02-16 10:54:54"
0,116,2,114,"2019-02-16 10:59:55"
0,125,1,124,"2019-02-16 11:04:55"
0,137,1,136,"2019-02-16 11:09:55"
0,146,2,144,"2019-02-16 11:14:54"
0,114,3,111,"2019-02-16 11:19:55"
0,109,3,106,"2019-02-16 11:24:55"
0,115,2,113,"2019-02-16 11:29:55"
0,96,2,94,"2019-02-16 11:34:55"
0,108,2,106,"2019-02-16 11:39:55"
0,134,3,131,"2019-02-16 11:44:55"
0,134,4,130,"2019-02-16 11:49:55"
0,150,4,146,"2019-02-16 11:54:55"
0,148,2,146,"2019-02-16 11:59:55"
0,144,1,143,"2019-02-16 12:04:55"
0,107,3,104,"2019-02-16 12:09:55"
0,113,3,110,"2019-02-16 12:14:54"
0,108,4,104,"2019-02-16 12:19:54"
0,122,4,118,"2019-02-16 12:24:55"
0,140,2,138,"2019-02-16 12:29:55"
0,143,0,143,"2019-02-16 12:34:54"
0,126,0,126,"2019-02-16 12:39:55"
0,126,0,126,"2019-02-16 12:44:55"
0,130,2,128,"2019-02-16 12:49:54"
0,137,2,135,"2019-02-16 12:54:55"
0,133,4,129,"2019-02-16 12:59:54"
0,143,4,139,"2019-02-16 13:04:55"
0,150,5,145,"2019-02-16 13:09:55"
0,140,2,138,"2019-02-16 13:14:55"
0,140,3,137,"2019-02-16 13:19:54"
0,146,3,143,"2019-02-16 13:24:55"
0,156,3,153,"2019-02-16 13:29:55"
0,152,2,150,"2019-02-16 13:34:55"
0,142,2,140,"2019-02-16 13:39:54"
0,135,2,133,"2019-02-16 13:44:55"
0,144,3,141,"2019-02-16 13:49:54"
0,137,4,133,"2019-02-16 13:54:54"
0,142,4,138,"2019-02-16 13:59:55"
0,138,5,133,"2019-02-16 14:04:54"
0,146,5,141,"2019-02-16 14:09:55"
0,154,5,149,"2019-02-16 14:14:54"
0,133,4,129,"2019-02-16 14:19:55"
0,131,2,129,"2019-02-16 14:24:54"
0,140,3,137,"2019-02-16 14:29:54"
0,125,3,122,"2019-02-16 14:34:54"
0,125,4,121,"2019-02-16 14:39:56"
0,126,4,122,"2019-02-16 14:44:54"
0,131,1,130,"2019-02-16 14:49:55"
0,132,1,131,"2019-02-16 14:54:55"
0,106,1,105,"2019-02-16 14:59:54"
0,102,2,100,"2019-02-16 15:04:54"
0,107,2,105,"2019-02-16 15:09:55"
0,96,0,96,"2019-02-16 15:14:54"
0,104,0,104,"2019-02-16 15:19:54"
0,92,0,92,"2019-02-16 15:24:55"
0,106,0,106,"2019-02-16 15:29:54"
0,115,0,115,"2019-02-16 15:34:54"
0,106,1,105,"2019-02-16 15:39:55"
0,110,1,109,"2019-02-16 15:44:54"
0,86,1,85,"2019-02-16 15:49:54"
0,102,2,100,"2019-02-16 15:54:54"
0,114,2,112,"2019-02-16 15:59:54"
0,116,2,114,"2019-02-16 16:04:55"
0,114,3,111,"2019-02-16 16:09:54"
0,116,2,114,"2019-02-16 16:14:55"
0,117,1,116,"2019-02-16 16:19:54"
0,123,1,122,"2019-02-16 16:24:54"
0,134,2,132,"2019-02-16 16:29:55"
0,133,1,132,"2019-02-16 16:34:55"
0,141,1,140,"2019-02-16 16:39:54"
0,157,0,157,"2019-02-16 16:44:55"
0,161,1,160,"2019-02-16 16:49:54"
0,174,2,172,"2019-02-16 16:54:54"
0,161,2,159,"2019-02-16 16:59:54"
0,155,5,150,"2019-02-16 17:04:55"
0,177,6,171,"2019-02-16 17:09:54"
0,145,3,142,"2019-02-16 17:14:54"
0,138,2,136,"2019-02-16 17:19:54"
0,120,2,118,"2019-02-16 17:24:54"
0,119,1,118,"2019-02-16 17:29:55"
0,119,2,117,"2019-02-16 17:34:55"
0,112,1,111,"2019-02-16 17:39:54"
0,112,3,109,"2019-02-16 17:44:54"
0,124,3,121,"2019-02-16 17:49:55"
0,120,2,118,"2019-02-16 17:54:54"
0,116,2,114,"2019-02-16 17:59:55"
0,115,2,113,"2019-02-16 18:04:54"
0,119,3,116,"2019-02-16 18:09:55"
0,116,4,112,"2019-02-16 18:14:54"
0,116,4,112,"2019-02-16 18:19:55"
0,123,4,119,"2019-02-16 18:24:54"
0,115,4,111,"2019-02-16 18:29:54"
0,105,3,102,"2019-02-16 18:34:54"
0,107,5,102,"2019-02-16 18:39:55"
0,109,6,103,"2019-02-16 18:44:54"
0,106,5,101,"2019-02-16 18:49:55"
0,119,6,113,"2019-02-16 18:54:54"
0,109,6,103,"2019-02-16 18:59:54"
0,127,6,121,"2019-02-16 19:04:54"
0,125,4,121,"2019-02-16 19:09:54"
0,122,3,119,"2019-02-16 19:14:54"
0,126,2,124,"2019-02-16 19:19:54"
0,130,0,130,"2019-02-16 19:24:54"
0,128,1,127,"2019-02-16 19:29:54"
0,124,1,123,"2019-02-16 19:34:54"
0,115,1,114,"2019-02-16 19:39:55"
0,130,2,128,"2019-02-16 19:44:54"
0,128,2,126,"2019-02-16 19:49:55"
0,129,1,128,"2019-02-16 19:54:54"
0,138,1,137,"2019-02-16 19:59:54"
0,131,5,126,"2019-02-16 20:04:54"
0,120,5,115,"2019-02-16 20:09:55"
0,106,4,102,"2019-02-16 20:14:54"
0,106,4,102,"2019-02-16 20:19:54"
0,98,4,94,"2019-02-16 20:24:54"
0,104,1,103,"2019-02-16 20:29:54"
0,108,2,106,"2019-02-16 20:34:54"
0,103,3,100,"2019-02-16 20:39:55"
0,105,2,103,"2019-02-16 20:44:54"
0,103,2,101,"2019-02-16 20:49:54"
0,108,2,106,"2019-02-16 20:54:54"
0,95,1,94,"2019-02-16 20:59:54"
0,96,2,94,"2019-02-16 21:04:54"
0,104,2,102,"2019-02-16 21:09:55"
0,104,1,103,"2019-02-16 21:14:54"
0,105,4,101,"2019-02-16 21:19:54"
0,109,3,106,"2019-02-16 21:24:55"
0,96,3,93,"2019-02-16 21:29:54"
0,88,2,86,"2019-02-16 21:34:54"
0,83,2,81,"2019-02-16 21:39:54"
0,91,0,91,"2019-02-16 21:44:54"
0,84,0,84,"2019-02-16 21:49:54"
0,79,1,78,"2019-02-16 21:54:54"
0,72,2,70,"2019-02-16 21:59:54"
0,70,1,69,"2019-02-16 22:04:54"
0,65,3,62,"2019-02-16 22:09:54"
0,68,3,65,"2019-02-16 22:14:54"
0,65,3,62,"2019-02-16 22:19:54"
0,64,1,63,"2019-02-16 22:24:54"
0,62,0,62,"2019-02-16 22:29:54"
0,61,0,61,"2019-02-16 22:34:54"
0,74,0,74,"2019-02-16 22:39:54"
0,82,0,82,"2019-02-16 22:44:54"
0,85,3,82,"2019-02-16 22:49:54"
0,79,3,76,"2019-02-16 22:54:54"
0,81,2,79,"2019-02-16 22:59:54"
0,70,2,68,"2019-02-16 23:04:54"
0,51,1,50,"2019-02-16 23:09:54"
0,65,2,63,"2019-02-16 23:14:54"
0,76,2,74,"2019-02-16 23:19:54"
0,79,1,78,"2019-02-16 23:24:54"
0,74,1,73,"2019-02-16 23:29:54"
0,77,0,77,"2019-02-16 23:34:54"
0,73,2,71,"2019-02-16 23:39:53"
0,61,1,60,"2019-02-16 23:44:54"
0,72,0,72,"2019-02-16 23:49:54"
0,65,0,65,"2019-02-16 23:54:54"
0,78,1,77,"2019-02-16 23:59:54"
0,71,1,70,"2019-02-17 00:04:54"
0,56,1,55,"2019-02-17 00:09:54"
0,52,2,50,"2019-02-17 00:14:55"
0,62,2,60,"2019-02-17 00:19:54"
0,67,1,66,"2019-02-17 00:24:53"
0,61,2,59,"2019-02-17 00:29:54"
0,54,2,52,"2019-02-17 00:34:54"
0,59,1,58,"2019-02-17 00:39:54"
0,62,1,61,"2019-02-17 00:44:54"
0,58,1,57,"2019-02-17 00:49:54"
0,51,0,51,"2019-02-17 00:54:53"
0,52,2,50,"2019-02-17 00:59:54"
0,57,2,55,"2019-02-17 01:04:53"
0,53,3,50,"2019-02-17 01:09:54"
0,50,3,47,"2019-02-17 01:14:54"
0,50,1,49,"2019-02-17 01:19:54"
0,47,1,46,"2019-02-17 01:24:54"
0,47,0,47,"2019-02-17 01:29:54"
0,39,0,39,"2019-02-17 01:34:54"
0,34,0,34,"2019-02-17 01:39:55"
0,37,0,37,"2019-02-17 01:44:54"
0,40,0,40,"2019-02-17 01:49:54"
0,42,0,42,"2019-02-17 01:54:54"
0,36,1,35,"2019-02-17 01:59:53"
0,34,2,32,"2019-02-17 02:04:54"
0,40,2,38,"2019-02-17 02:09:54"
0,38,2,36,"2019-02-17 02:14:54"
0,47,0,47,"2019-02-17 02:19:53"
0,40,0,40,"2019-02-17 02:24:54"
0,36,0,36,"2019-02-17 02:29:54"
0,41,0,41,"2019-02-17 02:34:54"
0,32,0,32,"2019-02-17 02:39:53"
0,27,1,26,"2019-02-17 02:44:54"
0,27,1,26,"2019-02-17 02:49:54"
0,35,1,34,"2019-02-17 02:54:54"
0,37,1,36,"2019-02-17 02:59:54"
0,34,1,33,"2019-02-17 03:04:54"
0,35,0,35,"2019-02-17 03:09:53"
0,36,0,36,"2019-02-17 03:14:54"
0,32,1,31,"2019-02-17 03:19:54"
0,29,1,28,"2019-02-17 03:24:54"
0,33,0,33,"2019-02-17 03:29:54"
0,33,0,33,"2019-02-17 03:34:54"
0,30,0,30,"2019-02-17 03:39:53"
0,28,0,28,"2019-02-17 03:44:54"
0,27,0,27,"2019-02-17 03:49:53"
0,30,0,30,"2019-02-17 03:54:54"
0,29,0,29,"2019-02-17 03:59:54"
0,27,0,27,"2019-02-17 04:04:54"
0,28,0,28,"2019-02-17 04:09:54"
0,27,0,27,"2019-02-17 04:14:53"
0,29,0,29,"2019-02-17 04:19:54"
0,31,0,31,"2019-02-17 04:24:53"
0,31,0,31,"2019-02-17 04:29:54"
0,26,0,26,"2019-02-17 04:34:54"
0,28,0,28,"2019-02-17 04:39:54"
0,23,0,23,"2019-02-17 04:44:53"
0,19,0,19,"2019-02-17 04:49:54"
0,22,0,22,"2019-02-17 04:54:53"
0,24,0,24,"2019-02-17 04:59:54"
0,21,0,21,"2019-02-17 05:04:54"
0,23,0,23,"2019-02-17 05:09:55"
0,23,0,23,"2019-02-17 05:14:55"
0,24,0,24,"2019-02-17 05:19:56"
0,25,0,25,"2019-02-17 05:24:55"
0,26,0,26,"2019-02-17 05:29:56"
0,29,0,29,"2019-02-17 05:34:56"
0,35,0,35,"2019-02-17 05:39:55"
0,30,0,30,"2019-02-17 05:44:55"
0,26,0,26,"2019-02-17 05:49:55"
0,27,0,27,"2019-02-17 05:54:55"
0,31,0,31,"2019-02-17 05:59:55"
0,27,0,27,"2019-02-17 06:04:55"
0,24,0,24,"2019-02-17 06:09:55"
0,26,0,26,"2019-02-17 06:14:55"
0,29,0,29,"2019-02-17 06:19:55"
0,30,0,30,"2019-02-17 06:24:55"
0,32,0,32,"2019-02-17 06:29:55"
0,38,0,38,"2019-02-17 06:34:55"
0,35,1,34,"2019-02-17 06:39:56"
0,32,1,31,"2019-02-17 06:44:55"
0,24,1,23,"2019-02-17 06:49:55"
0,29,1,28,"2019-02-17 06:54:55"
0,23,0,23,"2019-02-17 06:59:55"
0,23,0,23,"2019-02-17 07:04:55"
0,32,0,32,"2019-02-17 07:09:55"
0,25,0,25,"2019-02-17 07:14:55"
0,28,0,28,"2019-02-17 07:19:56"
0,26,0,26,"2019-02-17 07:24:55"
0,31,1,30,"2019-02-17 07:29:55"
0,36,1,35,"2019-02-17 07:34:55"
0,36,1,35,"2019-02-17 07:39:55"
0,43,0,43,"2019-02-17 07:44:56"
0,39,0,39,"2019-02-17 07:49:55"
0,32,0,32,"2019-02-17 07:54:55"
0,31,0,31,"2019-02-17 07:59:55"
0,27,0,27,"2019-02-17 08:04:54"
0,28,0,28,"2019-02-17 08:09:55"
0,33,0,33,"2019-02-17 08:14:55"
0,25,0,25,"2019-02-17 08:19:55"
0,28,0,28,"2019-02-17 08:24:55"
0,31,0,31,"2019-02-17 08:29:55"
0,33,0,33,"2019-02-17 08:34:55"
0,45,0,45,"2019-02-17 08:39:55"
0,43,0,43,"2019-02-17 08:44:55"
0,45,0,45,"2019-02-17 08:49:56"
0,46,0,46,"2019-02-17 08:54:55"
0,41,0,41,"2019-02-17 08:59:55"
0,40,0,40,"2019-02-17 09:04:55"
0,40,0,40,"2019-02-17 09:09:55"
0,43,0,43,"2019-02-17 09:14:55"
0,47,0,47,"2019-02-17 09:19:54"
0,44,0,44,"2019-02-17 09:24:55"
0,50,1,49,"2019-02-17 09:29:55"
0,51,2,49,"2019-02-17 09:34:55"
0,52,1,51,"2019-02-17 09:39:56"
0,57,0,57,"2019-02-17 09:44:55"
0,44,0,44,"2019-02-17 09:49:54"
0,53,0,53,"2019-02-17 09:54:55"
0,62,0,62,"2019-02-17 09:59:55"
0,56,0,56,"2019-02-17 10:04:55"
0,59,0,59,"2019-02-17 10:09:55"
0,56,0,56,"2019-02-17 10:14:56"
0,57,0,57,"2019-02-17 10:19:55"
0,55,0,55,"2019-02-17 10:24:54"
0,63,0,63,"2019-02-17 10:29:55"
0,72,0,72,"2019-02-17 10:34:55"
0,60,0,60,"2019-02-17 10:39:55"
0,77,1,76,"2019-02-17 10:44:55"
0,93,1,92,"2019-02-17 10:49:55"
0,95,1,94,"2019-02-17 10:54:55"
0,84,2,82,"2019-02-17 10:59:55"
0,86,2,84,"2019-02-17 11:04:55"
0,88,2,86,"2019-02-17 11:09:55"
0,87,1,86,"2019-02-17 11:14:55"
0,85,2,83,"2019-02-17 11:19:55"
0,87,1,86,"2019-02-17 11:24:55"
0,109,1,108,"2019-02-17 11:29:55"
0,109,1,108,"2019-02-17 11:34:55"
0,125,1,124,"2019-02-17 11:39:55"
0,114,1,113,"2019-02-17 11:44:54"
0,99,1,98,"2019-02-17 11:49:55"
0,112,3,109,"2019-02-17 11:54:54"
0,115,6,109,"2019-02-17 11:59:55"
0,125,4,121,"2019-02-17 12:04:55"
0,121,4,117,"2019-02-17 12:09:55"
0,103,4,99,"2019-02-17 12:14:55"
0,107,2,105,"2019-02-17 12:19:55"
0,107,2,105,"2019-02-17 12:24:55"
0,111,2,109,"2019-02-17 12:29:54"
0,121,5,116,"2019-02-17 12:34:55"
0,116,5,111,"2019-02-17 12:39:55"
0,116,5,111,"2019-02-17 12:44:55"
0,111,5,106,"2019-02-17 12:49:55"
0,126,3,123,"2019-02-17 12:54:55"
0,136,2,134,"2019-02-17 12:59:55"
0,138,5,133,"2019-02-17 13:04:55"
0,142,5,137,"2019-02-17 13:09:55"
0,138,3,135,"2019-02-17 13:14:54"
0,135,3,132,"2019-02-17 13:19:54"
0,123,3,120,"2019-02-17 13:24:55"
0,120,1,119,"2019-02-17 13:29:55"
0,128,2,126,"2019-02-17 13:34:55"
0,121,3,118,"2019-02-17 13:39:55"
0,115,3,112,"2019-02-17 13:44:55"
0,124,4,120,"2019-02-17 13:49:54"
0,122,4,118,"2019-02-17 13:54:55"
0,135,4,131,"2019-02-17 13:59:54"
0,132,3,129,"2019-02-17 14:04:55"
0,129,1,128,"2019-02-17 14:09:54"
0,134,0,134,"2019-02-17 14:14:55"
0,130,1,129,"2019-02-17 14:19:55"
0,129,2,127,"2019-02-17 14:24:58"
0,136,2,134,"2019-02-17 14:29:54"
0,132,2,130,"2019-02-17 14:34:55"
0,120,2,118,"2019-02-17 14:39:54"
0,105,1,104,"2019-02-17 14:44:55"
0,111,2,109,"2019-02-17 14:49:54"
0,105,3,102,"2019-02-17 14:54:55"
0,102,2,100,"2019-02-17 14:59:54"
0,95,2,93,"2019-02-17 15:04:55"
0,107,2,105,"2019-02-17 15:09:55"
0,123,2,121,"2019-02-17 15:14:54"
0,111,1,110,"2019-02-17 15:19:54"
0,123,1,122,"2019-02-17 15:24:55"
0,101,1,100,"2019-02-17 15:29:54"
0,112,3,109,"2019-02-17 15:34:55"
0,110,3,107,"2019-02-17 15:39:55"
0,101,3,98,"2019-02-17 15:44:55"
0,94,2,92,"2019-02-17 15:49:54"
0,98,1,97,"2019-02-17 15:54:55"
0,101,0,101,"2019-02-17 15:59:54"
0,94,0,94,"2019-02-17 16:04:55"
0,89,0,89,"2019-02-17 16:09:54"
0,94,1,93,"2019-02-17 16:14:55"
0,94,1,93,"2019-02-17 16:19:54"
0,116,1,115,"2019-02-17 16:24:54"
0,112,2,110,"2019-02-17 16:29:55"
0,123,2,121,"2019-02-17 16:34:55"
0,127,1,126,"2019-02-17 16:39:54"
0,115,0,115,"2019-02-17 16:44:55"
0,113,0,113,"2019-02-17 16:49:54"
0,97,0,97,"2019-02-17 16:54:54"
0,100,1,99,"2019-02-17 16:59:55"
0,106,2,104,"2019-02-17 17:04:55"
0,102,3,99,"2019-02-17 17:09:54"
0,105,2,103,"2019-02-17 17:14:55"
0,98,2,96,"2019-02-17 17:19:54"
0,93,2,91,"2019-02-17 17:24:54"
0,101,1,100,"2019-02-17 17:29:55"
0,107,1,106,"2019-02-17 17:34:54"
0,99,1,98,"2019-02-17 17:39:54"
0,96,1,95,"2019-02-17 17:44:55"
0,107,1,106,"2019-02-17 17:49:55"
0,125,4,121,"2019-02-17 17:54:54"
0,111,6,105,"2019-02-17 17:59:55"
0,110,4,106,"2019-02-17 18:04:55"
0,111,6,105,"2019-02-17 18:09:55"
0,109,6,103,"2019-02-17 18:14:54"
0,106,5,101,"2019-02-17 18:19:55"
0,102,5,97,"2019-02-17 18:24:54"
0,100,3,97,"2019-02-17 18:29:55"
0,110,3,107,"2019-02-17 18:34:55"
0,114,6,108,"2019-02-17 18:39:54"
0,119,9,110,"2019-02-17 18:44:55"
0,116,7,109,"2019-02-17 18:49:55"
0,113,5,108,"2019-02-17 18:54:54"
0,104,5,99,"2019-02-17 18:59:54"
0,99,3,96,"2019-02-17 19:04:55"
0,102,3,99,"2019-02-17 19:09:54"
0,95,3,92,"2019-02-17 19:14:54"
0,110,2,108,"2019-02-17 19:19:55"
0,113,2,111,"2019-02-17 19:24:54"
0,122,2,120,"2019-02-17 19:29:56"
0,116,2,114,"2019-02-17 19:34:55"
0,99,2,97,"2019-02-17 19:39:54"
0,98,1,97,"2019-02-17 19:44:54"
0,101,0,101,"2019-02-17 19:49:55"
0,92,0,92,"2019-02-17 19:54:54"
0,103,0,103,"2019-02-17 19:59:55"
0,98,1,97,"2019-02-17 20:04:54"
0,90,2,88,"2019-02-17 20:09:55"
0,89,2,87,"2019-02-17 20:14:54"
0,86,2,84,"2019-02-17 20:19:55"
0,83,1,82,"2019-02-17 20:24:54"
0,77,1,76,"2019-02-17 20:29:54"
0,78,0,78,"2019-02-17 20:34:54"
0,86,1,85,"2019-02-17 20:39:55"
0,68,3,65,"2019-02-17 20:44:54"
0,67,4,63,"2019-02-17 20:49:55"
0,61,4,57,"2019-02-17 20:54:54"
0,71,3,68,"2019-02-17 20:59:54"
0,79,1,78,"2019-02-17 21:04:54"
0,86,2,84,"2019-02-17 21:09:55"
0,83,2,81,"2019-02-17 21:14:54"
0,75,2,73,"2019-02-17 21:19:55"
0,70,1,69,"2019-02-17 21:24:54"
0,74,1,73,"2019-02-17 21:29:54"
0,78,1,77,"2019-02-17 21:34:54"
0,72,1,71,"2019-02-17 21:39:55"
0,74,2,72,"2019-02-17 21:44:54"
0,75,2,73,"2019-02-17 21:49:55"
0,73,2,71,"2019-02-17 21:54:54"
0,63,2,61,"2019-02-17 21:59:54"
0,65,2,63,"2019-02-17 22:04:55"
0,51,1,50,"2019-02-17 22:09:54"
0,61,2,59,"2019-02-17 22:14:56"
0,62,2,60,"2019-02-17 22:19:54"
0,62,2,60,"2019-02-17 22:24:54"
0,63,2,61,"2019-02-17 22:29:54"
0,54,2,52,"2019-02-17 22:34:55"
0,51,1,50,"2019-02-17 22:39:54"
0,49,1,48,"2019-02-17 22:44:54"
0,50,1,49,"2019-02-17 22:49:54"
0,52,0,52,"2019-02-17 22:54:54"
0,50,0,50,"2019-02-17 22:59:55"
0,69,0,69,"2019-02-17 23:04:55"
0,69,0,69,"2019-02-17 23:09:54"
0,72,2,70,"2019-02-17 23:14:54"
0,77,2,75,"2019-02-17 23:19:54"
0,64,2,62,"2019-02-17 23:24:54"
0,58,0,58,"2019-02-17 23:29:54"
0,64,1,63,"2019-02-17 23:34:54"
0,67,1,66,"2019-02-17 23:39:53"
0,54,1,53,"2019-02-17 23:44:54"
0,52,1,51,"2019-02-17 23:49:54"
0,50,0,50,"2019-02-17 23:54:54"
0,48,1,47,"2019-02-17 23:59:54"
0,50,1,49,"2019-02-18 00:04:54"
0,49,1,48,"2019-02-18 00:09:54"
0,44,0,44,"2019-02-18 00:14:54"
0,49,0,49,"2019-02-18 00:19:54"
0,45,0,45,"2019-02-18 00:24:54"
0,41,0,41,"2019-02-18 00:29:54"
0,42,1,41,"2019-02-18 00:34:54"
0,40,1,39,"2019-02-18 00:39:54"
0,42,1,41,"2019-02-18 00:44:54"
0,39,1,38,"2019-02-18 00:49:55"
0,43,1,42,"2019-02-18 00:54:54"
0,34,0,34,"2019-02-18 00:59:54"
0,39,0,39,"2019-02-18 01:04:54"
0,40,0,40,"2019-02-18 01:09:55"
0,37,0,37,"2019-02-18 01:14:54"
0,34,0,34,"2019-02-18 01:19:54"
0,31,1,30,"2019-02-18 01:24:54"
0,33,1,32,"2019-02-18 01:29:54"
0,38,1,37,"2019-02-18 01:34:54"
0,37,0,37,"2019-02-18 01:39:54"
0,33,0,33,"2019-02-18 01:44:54"
0,31,0,31,"2019-02-18 01:49:54"
0,32,0,32,"2019-02-18 01:54:54"
0,30,0,30,"2019-02-18 01:59:54"
0,28,0,28,"2019-02-18 02:04:54"
0,27,0,27,"2019-02-18 02:09:54"
0,25,0,25,"2019-02-18 02:14:54"
0,25,0,25,"2019-02-18 02:19:54"
0,25,0,25,"2019-02-18 02:24:53"
0,25,0,25,"2019-02-18 02:29:54"
0,7,0,7,"2019-02-18 02:34:54"
0,7,0,7,"2019-02-18 02:39:54"
0,7,0,7,"2019-02-18 02:44:54"
0,7,0,7,"2019-02-18 02:49:54"
0,7,0,7,"2019-02-18 02:54:54"
0,6,0,6,"2019-02-18 02:59:54"
0,6,0,6,"2019-02-18 03:04:54"
0,6,0,6,"2019-02-18 03:09:54"
0,6,0,6,"2019-02-18 03:14:54"
0,6,0,6,"2019-02-18 03:19:54"
0,6,0,6,"2019-02-18 03:24:54"
0,6,0,6,"2019-02-18 03:29:54"
0,6,0,6,"2019-02-18 03:34:54"
0,6,0,6,"2019-02-18 03:39:54"
0,6,0,6,"2019-02-18 03:44:53"
0,6,0,6,"2019-02-18 03:49:54"
0,6,0,6,"2019-02-18 03:54:54"
0,6,0,6,"2019-02-18 03:59:54"
0,6,0,6,"2019-02-18 04:04:54"
0,6,0,6,"2019-02-18 04:09:54"
0,6,0,6,"2019-02-18 04:14:54"
0,6,0,6,"2019-02-18 04:19:54"
0,6,0,6,"2019-02-18 04:24:54"
0,6,0,6,"2019-02-18 04:29:54"
0,6,0,6,"2019-02-18 04:34:54"
0,6,0,6,"2019-02-18 04:39:54"
0,6,0,6,"2019-02-18 04:44:54"
0,6,0,6,"2019-02-18 04:49:53"
0,6,0,6,"2019-02-18 04:54:54"
0,6,0,6,"2019-02-18 04:59:54"
0,7,0,7,"2019-02-18 05:04:54"
0,8,0,8,"2019-02-18 05:09:55"
0,10,0,10,"2019-02-18 05:14:56"
0,10,0,10,"2019-02-18 05:19:55"
0,9,0,9,"2019-02-18 05:24:56"
0,10,0,10,"2019-02-18 05:29:56"
0,9,0,9,"2019-02-18 05:34:56"
0,14,0,14,"2019-02-18 05:39:55"
0,18,0,18,"2019-02-18 05:44:56"
0,15,0,15,"2019-02-18 05:49:55"
0,17,0,17,"2019-02-18 05:54:56"
0,18,0,18,"2019-02-18 05:59:55"
0,21,0,21,"2019-02-18 06:04:56"
0,20,0,20,"2019-02-18 06:09:55"
0,21,0,21,"2019-02-18 06:14:56"
0,24,0,24,"2019-02-18 06:19:56"
0,25,0,25,"2019-02-18 06:24:55"
0,36,0,36,"2019-02-18 06:29:56"
0,40,0,40,"2019-02-18 06:34:56"
0,55,1,54,"2019-02-18 06:39:55"
0,59,1,58,"2019-02-18 06:44:55"
0,55,1,54,"2019-02-18 06:49:56"
0,62,2,60,"2019-02-18 06:54:55"
0,46,1,45,"2019-02-18 06:59:56"
0,51,1,50,"2019-02-18 07:04:56"
0,73,1,72,"2019-02-18 07:09:55"
0,86,0,86,"2019-02-18 07:14:56"
0,100,0,100,"2019-02-18 07:19:55"
0,128,1,127,"2019-02-18 07:24:55"
0,154,4,150,"2019-02-18 07:29:55"
0,172,4,168,"2019-02-18 07:34:55"
0,202,8,194,"2019-02-18 07:39:56"
0,244,8,236,"2019-02-18 07:44:55"
0,257,7,250,"2019-02-18 07:49:56"
0,255,6,249,"2019-02-18 07:54:55"
0,228,5,223,"2019-02-18 07:59:55"
0,212,5,207,"2019-02-18 08:04:55"
0,214,5,209,"2019-02-18 08:09:56"
0,225,5,220,"2019-02-18 08:14:55"
0,236,7,229,"2019-02-18 08:19:55"
0,260,13,247,"2019-02-18 08:24:56"
0,279,13,266,"2019-02-18 08:29:55"
0,302,13,289,"2019-02-18 08:34:55"
0,340,13,327,"2019-02-18 08:39:55"
0,343,15,328,"2019-02-18 08:44:56"
0,332,12,320,"2019-02-18 08:49:55"
0,297,12,285,"2019-02-18 08:54:56"
0,245,10,235,"2019-02-18 08:59:55"
0,218,12,206,"2019-02-18 09:04:56"
0,218,17,201,"2019-02-18 09:09:55"
0,198,13,185,"2019-02-18 09:14:56"
0,188,12,176,"2019-02-18 09:19:55"
0,172,7,165,"2019-02-18 09:24:55"
0,151,4,147,"2019-02-18 09:29:55"
0,139,5,134,"2019-02-18 09:34:56"
0,131,5,126,"2019-02-18 09:39:55"
0,134,5,129,"2019-02-18 09:44:56"
0,129,2,127,"2019-02-18 09:49:55"
0,117,2,115,"2019-02-18 09:54:55"
0,116,1,115,"2019-02-18 09:59:55"
0,98,1,97,"2019-02-18 10:04:55"
0,89,1,88,"2019-02-18 10:09:55"
0,88,3,85,"2019-02-18 10:14:55"
0,85,4,81,"2019-02-18 10:19:55"
0,85,6,79,"2019-02-18 10:24:56"
0,91,7,84,"2019-02-18 10:29:55"
0,84,6,78,"2019-02-18 10:34:55"
0,87,4,83,"2019-02-18 10:39:55"
0,77,0,77,"2019-02-18 10:44:56"
0,89,0,89,"2019-02-18 10:49:55"
0,84,0,84,"2019-02-18 10:54:55"
0,83,0,83,"2019-02-18 10:59:55"
0,84,1,83,"2019-02-18 11:04:55"
0,83,1,82,"2019-02-18 11:09:55"
0,81,1,80,"2019-02-18 11:14:56"
0,89,2,87,"2019-02-18 11:19:55"
0,76,2,74,"2019-02-18 11:24:55"
0,65,1,64,"2019-02-18 11:29:56"
0,70,1,69,"2019-02-18 11:34:55"
0,81,1,80,"2019-02-18 11:39:55"
0,91,3,88,"2019-02-18 11:44:55"
0,92,3,89,"2019-02-18 11:49:56"
0,99,1,98,"2019-02-18 11:54:55"
0,84,1,83,"2019-02-18 11:59:56"
0,76,0,76,"2019-02-18 12:04:55"
0,84,1,83,"2019-02-18 12:09:56"
0,96,1,95,"2019-02-18 12:15:00"
0,106,1,105,"2019-02-18 12:19:55"
0,99,0,99,"2019-02-18 12:24:55"
0,103,1,102,"2019-02-18 12:29:55"
