"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,344,3,341,"2018-12-20 10:10:10"
0,328,4,324,"2018-12-20 10:15:10"
0,339,4,335,"2018-12-20 10:20:10"
0,345,4,341,"2018-12-20 10:25:10"
0,361,3,358,"2018-12-20 10:30:10"
0,349,2,347,"2018-12-20 10:35:09"
0,335,2,333,"2018-12-20 10:40:10"
0,328,2,326,"2018-12-20 10:45:10"
0,351,3,348,"2018-12-20 10:50:10"
0,354,4,350,"2018-12-20 10:55:10"
0,327,6,321,"2018-12-20 11:05:10"
0,338,7,331,"2018-12-20 11:10:10"
0,364,11,353,"2018-12-20 11:15:09"
0,366,10,356,"2018-12-20 11:20:10"
0,356,8,348,"2018-12-20 11:25:10"
0,341,5,336,"2018-12-20 11:30:09"
0,370,4,366,"2018-12-20 11:35:10"
0,395,3,392,"2018-12-20 11:40:09"
0,396,2,394,"2018-12-20 11:45:10"
0,387,3,384,"2018-12-20 11:50:10"
0,402,4,398,"2018-12-20 11:55:10"
0,374,4,370,"2018-12-20 12:05:10"
0,368,1,367,"2018-12-20 12:10:10"
0,400,1,399,"2018-12-20 12:15:10"
0,404,2,402,"2018-12-20 12:20:09"
0,409,2,407,"2018-12-20 12:25:09"
0,385,2,383,"2018-12-20 12:30:10"
0,403,4,399,"2018-12-20 12:35:09"
0,401,5,396,"2018-12-20 12:40:10"
0,436,4,432,"2018-12-20 12:45:10"
0,416,4,412,"2018-12-20 12:50:09"
0,424,7,417,"2018-12-20 12:55:10"
0,412,5,407,"2018-12-20 13:05:10"
0,437,5,432,"2018-12-20 13:10:09"
0,458,5,453,"2018-12-20 13:15:09"
0,481,6,475,"2018-12-20 13:20:11"
0,479,9,470,"2018-12-20 13:25:09"
0,460,10,450,"2018-12-20 13:30:10"
0,466,8,458,"2018-12-20 13:35:10"
0,492,8,484,"2018-12-20 13:40:09"
0,487,7,480,"2018-12-20 13:45:10"
0,482,7,475,"2018-12-20 13:50:09"
0,467,4,463,"2018-12-20 13:55:09"
0,469,8,461,"2018-12-20 14:05:10"
0,529,6,523,"2018-12-20 14:10:10"
0,547,4,543,"2018-12-20 14:15:10"
0,523,6,517,"2018-12-20 14:20:09"
0,528,7,521,"2018-12-20 14:25:10"
0,512,9,503,"2018-12-20 14:30:10"
0,522,10,512,"2018-12-20 14:35:09"
0,546,8,538,"2018-12-20 14:40:10"
0,565,8,557,"2018-12-20 14:45:09"
0,562,7,555,"2018-12-20 14:50:09"
0,501,7,494,"2018-12-20 14:55:10"
0,482,9,473,"2018-12-20 15:05:10"
0,503,6,497,"2018-12-20 15:10:09"
0,515,6,509,"2018-12-20 15:15:09"
0,491,7,484,"2018-12-20 15:20:10"
0,493,8,485,"2018-12-20 15:25:10"
0,458,7,451,"2018-12-20 15:30:09"
0,470,4,466,"2018-12-20 15:35:09"
0,458,4,454,"2018-12-20 15:40:09"
0,478,5,473,"2018-12-20 15:45:10"
0,503,4,499,"2018-12-20 15:50:09"
0,502,5,497,"2018-12-20 15:55:09"
0,467,5,462,"2018-12-20 16:05:09"
0,457,6,451,"2018-12-20 16:10:10"
0,462,5,457,"2018-12-20 16:15:10"
0,487,4,483,"2018-12-20 16:20:09"
0,461,3,458,"2018-12-20 16:25:10"
0,472,5,467,"2018-12-20 16:30:10"
0,485,7,478,"2018-12-20 16:35:10"
0,526,8,518,"2018-12-20 16:40:09"
0,537,7,530,"2018-12-20 16:45:09"
0,544,5,539,"2018-12-20 16:50:09"
0,497,5,492,"2018-12-20 16:55:10"
0,527,5,522,"2018-12-20 17:05:09"
0,577,5,572,"2018-12-20 17:10:09"
0,589,7,582,"2018-12-20 17:15:10"
0,596,8,588,"2018-12-20 17:20:10"
0,585,8,577,"2018-12-20 17:25:09"
0,591,8,583,"2018-12-20 17:30:10"
0,581,10,571,"2018-12-20 17:35:09"
0,617,8,609,"2018-12-20 17:40:10"
0,640,10,630,"2018-12-20 17:45:09"
0,650,11,639,"2018-12-20 17:50:09"
0,627,12,615,"2018-12-20 17:55:10"
0,622,5,617,"2018-12-20 18:05:10"
0,691,4,687,"2018-12-20 18:10:09"
0,760,7,753,"2018-12-20 18:15:09"
0,780,10,770,"2018-12-20 18:20:10"
0,777,11,766,"2018-12-20 18:25:09"
0,750,13,737,"2018-12-20 18:30:09"
0,733,12,721,"2018-12-20 18:35:10"
0,697,8,689,"2018-12-20 18:40:09"
0,730,6,724,"2018-12-20 18:45:10"
0,735,5,730,"2018-12-20 18:50:09"
0,670,8,662,"2018-12-20 18:55:09"
0,665,8,657,"2018-12-20 19:05:09"
0,624,7,617,"2018-12-20 19:10:10"
0,646,4,642,"2018-12-20 19:15:09"
0,647,2,645,"2018-12-20 19:20:09"
0,655,2,653,"2018-12-20 19:25:10"
0,654,1,653,"2018-12-20 19:30:09"
0,620,1,619,"2018-12-20 19:35:10"
0,604,5,599,"2018-12-20 19:40:09"
0,633,7,626,"2018-12-20 19:45:09"
0,669,11,658,"2018-12-20 19:50:10"
0,672,11,661,"2018-12-20 19:55:09"
0,607,7,600,"2018-12-20 20:05:09"
0,610,7,603,"2018-12-20 20:10:09"
0,627,6,621,"2018-12-20 20:15:10"
0,614,4,610,"2018-12-20 20:20:09"
0,575,7,568,"2018-12-20 20:25:09"
0,539,4,535,"2018-12-20 20:30:10"
0,548,4,544,"2018-12-20 20:35:09"
0,513,6,507,"2018-12-20 20:40:10"
0,536,6,530,"2018-12-20 20:45:09"
0,567,4,563,"2018-12-20 20:50:09"
0,555,4,551,"2018-12-20 20:55:09"
0,512,0,512,"2018-12-20 21:05:10"
0,522,2,520,"2018-12-20 21:10:09"
0,520,3,517,"2018-12-20 21:15:09"
0,521,5,516,"2018-12-20 21:20:10"
0,483,5,478,"2018-12-20 21:25:09"
0,438,3,435,"2018-12-20 21:30:10"
0,371,3,368,"2018-12-20 21:35:09"
0,357,2,355,"2018-12-20 21:40:08"
0,346,0,346,"2018-12-20 21:45:09"
0,334,0,334,"2018-12-20 21:50:09"
0,326,1,325,"2018-12-20 21:55:10"
0,261,4,257,"2018-12-20 22:05:10"
0,282,4,278,"2018-12-20 22:10:09"
0,289,3,286,"2018-12-20 22:15:09"
0,263,3,260,"2018-12-20 22:20:09"
0,267,5,262,"2018-12-20 22:25:09"
0,254,4,250,"2018-12-20 22:30:09"
0,235,2,233,"2018-12-20 22:35:09"
0,227,2,225,"2018-12-20 22:40:09"
0,231,2,229,"2018-12-20 22:45:09"
0,230,1,229,"2018-12-20 22:50:09"
0,235,1,234,"2018-12-20 22:55:09"
0,232,2,230,"2018-12-20 23:05:09"
0,264,2,262,"2018-12-20 23:10:09"
0,272,3,269,"2018-12-20 23:15:09"
0,261,2,259,"2018-12-20 23:20:09"
0,252,1,251,"2018-12-20 23:25:09"
0,261,1,260,"2018-12-20 23:30:09"
0,253,3,250,"2018-12-20 23:35:10"
0,234,3,231,"2018-12-20 23:40:09"
0,262,3,259,"2018-12-20 23:45:09"
0,253,2,251,"2018-12-20 23:50:09"
0,249,2,247,"2018-12-20 23:55:09"
0,238,4,234,"2018-12-21 00:05:09"
0,268,5,263,"2018-12-21 00:10:09"
0,256,4,252,"2018-12-21 00:15:09"
0,240,2,238,"2018-12-21 00:20:09"
0,239,3,236,"2018-12-21 00:25:09"
0,244,3,241,"2018-12-21 00:30:09"
0,234,2,232,"2018-12-21 00:35:09"
0,190,0,190,"2018-12-21 00:40:09"
0,216,3,213,"2018-12-21 00:45:09"
0,228,5,223,"2018-12-21 00:50:09"
0,219,5,214,"2018-12-21 00:55:09"
0,211,4,207,"2018-12-21 01:05:09"
0,214,3,211,"2018-12-21 01:10:09"
0,187,3,184,"2018-12-21 01:15:09"
0,186,3,183,"2018-12-21 01:20:09"
0,192,2,190,"2018-12-21 01:25:09"
0,184,2,182,"2018-12-21 01:30:09"
0,171,2,169,"2018-12-21 01:35:09"
0,142,3,139,"2018-12-21 01:40:09"
0,134,2,132,"2018-12-21 01:45:09"
0,127,3,124,"2018-12-21 01:50:09"
0,134,2,132,"2018-12-21 01:55:09"
0,126,4,122,"2018-12-21 02:05:09"
0,122,4,118,"2018-12-21 02:10:08"
0,116,3,113,"2018-12-21 02:15:09"
0,112,2,110,"2018-12-21 02:20:09"
0,115,2,113,"2018-12-21 02:25:08"
0,104,2,102,"2018-12-21 02:30:09"
0,93,1,92,"2018-12-21 02:35:09"
0,83,1,82,"2018-12-21 02:40:09"
0,89,2,87,"2018-12-21 02:45:09"
0,88,2,86,"2018-12-21 02:50:09"
0,92,1,91,"2018-12-21 02:55:08"
0,82,1,81,"2018-12-21 03:05:09"
0,69,0,69,"2018-12-21 03:10:09"
0,59,0,59,"2018-12-21 03:15:09"
0,53,0,53,"2018-12-21 03:20:09"
0,50,0,50,"2018-12-21 03:25:09"
0,47,0,47,"2018-12-21 03:30:08"
0,46,0,46,"2018-12-21 03:35:09"
0,45,0,45,"2018-12-21 03:40:08"
0,44,0,44,"2018-12-21 03:45:09"
0,43,0,43,"2018-12-21 03:50:09"
0,42,0,42,"2018-12-21 03:55:09"
0,42,0,42,"2018-12-21 04:05:08"
0,42,0,42,"2018-12-21 04:10:09"
0,42,0,42,"2018-12-21 04:15:08"
0,42,0,42,"2018-12-21 04:20:09"
0,42,0,42,"2018-12-21 04:25:09"
0,42,0,42,"2018-12-21 04:33:24"
0,42,0,42,"2018-12-21 04:35:09"
0,42,0,42,"2018-12-21 04:40:09"
0,34,0,34,"2018-12-21 04:45:08"
0,34,0,34,"2018-12-21 04:50:09"
0,34,0,34,"2018-12-21 04:55:09"
0,68,0,68,"2018-12-21 05:05:10"
0,76,0,76,"2018-12-21 05:10:11"
0,85,0,85,"2018-12-21 05:15:10"
0,83,1,82,"2018-12-21 05:20:10"
0,83,1,82,"2018-12-21 05:25:11"
0,99,1,98,"2018-12-21 05:30:11"
0,94,1,93,"2018-12-21 05:35:11"
0,111,1,110,"2018-12-21 05:40:11"
0,105,0,105,"2018-12-21 05:45:10"
0,106,0,106,"2018-12-21 05:50:11"
0,98,1,97,"2018-12-21 05:55:10"
0,83,1,82,"2018-12-21 06:05:11"
0,95,2,93,"2018-12-21 06:10:10"
0,106,3,103,"2018-12-21 06:15:10"
0,106,2,104,"2018-12-21 06:20:11"
0,108,2,106,"2018-12-21 06:25:10"
0,120,2,118,"2018-12-21 06:30:10"
0,126,1,125,"2018-12-21 06:35:10"
0,147,0,147,"2018-12-21 06:40:10"
0,172,1,171,"2018-12-21 06:45:11"
0,174,2,172,"2018-12-21 06:50:10"
0,173,2,171,"2018-12-21 06:55:10"
0,172,1,171,"2018-12-21 07:05:11"
0,216,0,216,"2018-12-21 07:10:10"
0,240,0,240,"2018-12-21 07:15:11"
0,279,2,277,"2018-12-21 07:20:10"
0,344,2,342,"2018-12-21 07:25:10"
0,358,2,356,"2018-12-21 07:30:11"
0,398,3,395,"2018-12-21 07:35:10"
0,492,4,488,"2018-12-21 07:40:11"
0,542,4,538,"2018-12-21 07:45:11"
0,584,7,577,"2018-12-21 07:50:10"
0,558,6,552,"2018-12-21 07:55:10"
0,518,6,512,"2018-12-21 08:05:10"
0,504,10,494,"2018-12-21 08:10:10"
0,535,13,522,"2018-12-21 08:15:11"
0,541,11,530,"2018-12-21 08:20:10"
0,578,7,571,"2018-12-21 08:25:10"
0,587,8,579,"2018-12-21 08:30:11"
0,647,13,634,"2018-12-21 08:35:10"
0,696,15,681,"2018-12-21 08:40:10"
0,704,16,688,"2018-12-21 08:45:11"
0,690,16,674,"2018-12-21 08:50:10"
0,693,14,679,"2018-12-21 08:55:10"
0,619,14,605,"2018-12-21 09:05:11"
0,611,13,598,"2018-12-21 09:10:10"
0,552,14,538,"2018-12-21 09:15:10"
0,561,14,547,"2018-12-21 09:20:10"
0,500,11,489,"2018-12-21 09:25:10"
0,456,8,448,"2018-12-21 09:30:10"
0,428,8,420,"2018-12-21 09:35:10"
0,448,7,441,"2018-12-21 09:40:10"
0,447,7,440,"2018-12-21 09:45:11"
0,426,8,418,"2018-12-21 09:50:10"
0,389,7,382,"2018-12-21 09:55:10"
0,348,2,346,"2018-12-21 10:05:10"
0,340,2,338,"2018-12-21 10:10:10"
0,340,3,337,"2018-12-21 10:15:10"
0,342,3,339,"2018-12-21 10:20:10"
0,314,3,311,"2018-12-21 10:25:11"
0,317,5,312,"2018-12-21 10:30:10"
0,341,5,336,"2018-12-21 10:35:10"
0,342,7,335,"2018-12-21 10:40:11"
0,366,7,359,"2018-12-21 10:45:10"
0,370,6,364,"2018-12-21 10:50:10"
0,356,5,351,"2018-12-21 10:55:10"
0,389,5,384,"2018-12-21 11:05:10"
0,374,0,374,"2018-12-21 11:10:10"
0,371,1,370,"2018-12-21 11:15:11"
0,358,1,357,"2018-12-21 11:20:10"
0,361,0,361,"2018-12-21 11:25:10"
0,343,1,342,"2018-12-21 11:30:10"
0,354,3,351,"2018-12-21 11:35:10"
0,364,4,360,"2018-12-21 11:40:11"
0,386,4,382,"2018-12-21 11:45:10"
0,381,5,376,"2018-12-21 11:50:10"
0,382,5,377,"2018-12-21 11:55:11"
0,362,6,356,"2018-12-21 12:05:10"
0,383,5,378,"2018-12-21 12:10:10"
0,357,6,351,"2018-12-21 12:15:10"
0,379,5,374,"2018-12-21 12:20:10"
0,380,6,374,"2018-12-21 12:25:10"
0,365,7,358,"2018-12-21 12:30:11"
0,376,8,368,"2018-12-21 12:35:10"
0,386,7,379,"2018-12-21 12:40:10"
0,399,6,393,"2018-12-21 12:45:10"
0,389,5,384,"2018-12-21 12:50:10"
0,399,3,396,"2018-12-21 12:55:10"
0,417,4,413,"2018-12-21 13:05:10"
0,458,4,454,"2018-12-21 13:10:10"
0,470,6,464,"2018-12-21 13:15:10"
0,484,7,477,"2018-12-21 13:20:10"
0,468,5,463,"2018-12-21 13:25:11"
0,434,4,430,"2018-12-21 13:30:10"
0,445,4,441,"2018-12-21 13:35:11"
0,465,4,461,"2018-12-21 13:40:10"
0,489,3,486,"2018-12-21 13:45:10"
0,488,1,487,"2018-12-21 13:50:10"
0,465,1,464,"2018-12-21 13:55:10"
0,497,3,494,"2018-12-21 14:05:10"
0,552,7,545,"2018-12-21 14:10:10"
0,609,7,602,"2018-12-21 14:15:10"
0,598,7,591,"2018-12-21 14:20:10"
0,570,3,567,"2018-12-21 14:25:10"
0,570,2,568,"2018-12-21 14:30:10"
0,598,2,596,"2018-12-21 14:35:10"
0,578,5,573,"2018-12-21 14:40:10"
0,600,6,594,"2018-12-21 14:45:10"
0,580,6,574,"2018-12-21 14:50:10"
0,578,6,572,"2018-12-21 14:55:10"
0,573,4,569,"2018-12-21 15:05:10"
0,606,6,600,"2018-12-21 15:10:10"
0,634,7,627,"2018-12-21 15:15:10"
0,630,9,621,"2018-12-21 15:20:10"
0,631,10,621,"2018-12-21 15:25:10"
0,595,12,583,"2018-12-21 15:30:10"
0,553,14,539,"2018-12-21 15:35:10"
0,552,10,542,"2018-12-21 15:40:10"
0,527,9,518,"2018-12-21 15:45:10"
0,516,7,509,"2018-12-21 15:50:10"
0,498,7,491,"2018-12-21 15:55:10"
0,481,7,474,"2018-12-21 16:05:10"
0,490,3,487,"2018-12-21 16:10:10"
0,524,2,522,"2018-12-21 16:15:10"
0,525,1,524,"2018-12-21 16:20:10"
0,519,3,516,"2018-12-21 16:25:09"
0,465,4,461,"2018-12-21 16:30:10"
0,443,3,440,"2018-12-21 16:35:09"
0,486,7,479,"2018-12-21 16:40:10"
0,492,8,484,"2018-12-21 16:45:10"
0,535,6,529,"2018-12-21 16:50:10"
0,531,6,525,"2018-12-21 16:55:09"
0,466,4,462,"2018-12-21 17:05:10"
0,475,3,472,"2018-12-21 17:10:10"
0,491,1,490,"2018-12-21 17:15:10"
0,473,3,470,"2018-12-21 17:20:10"
0,530,5,525,"2018-12-21 17:25:10"
0,517,6,511,"2018-12-21 17:30:09"
0,516,8,508,"2018-12-21 17:35:10"
0,534,7,527,"2018-12-21 17:40:09"
0,510,5,505,"2018-12-21 17:45:10"
0,519,4,515,"2018-12-21 17:50:10"
0,515,4,511,"2018-12-21 17:55:09"
0,536,7,529,"2018-12-21 18:05:10"
0,556,7,549,"2018-12-21 18:10:09"
0,552,4,548,"2018-12-21 18:15:10"
0,573,4,569,"2018-12-21 18:20:09"
0,531,5,526,"2018-12-21 18:25:09"
0,483,3,480,"2018-12-21 18:30:10"
0,465,3,462,"2018-12-21 18:35:09"
0,456,3,453,"2018-12-21 18:40:10"
0,472,5,467,"2018-12-21 18:45:10"
0,479,5,474,"2018-12-21 18:50:09"
0,483,8,475,"2018-12-21 18:55:10"
0,437,4,433,"2018-12-21 19:05:10"
0,438,1,437,"2018-12-21 19:10:09"
0,461,5,456,"2018-12-21 19:15:09"
0,498,6,492,"2018-12-21 19:20:10"
0,482,7,475,"2018-12-21 19:25:10"
0,498,7,491,"2018-12-21 19:30:09"
0,487,7,480,"2018-12-21 19:35:10"
0,476,5,471,"2018-12-21 19:40:09"
0,497,5,492,"2018-12-21 19:45:10"
0,468,5,463,"2018-12-21 19:50:09"
0,459,3,456,"2018-12-21 19:55:09"
0,450,1,449,"2018-12-21 20:05:09"
0,480,3,477,"2018-12-21 20:10:10"
0,461,4,457,"2018-12-21 20:15:09"
0,470,5,465,"2018-12-21 20:20:10"
0,465,5,460,"2018-12-21 20:25:09"
0,416,2,414,"2018-12-21 20:30:09"
0,403,1,402,"2018-12-21 20:35:09"
0,418,2,416,"2018-12-21 20:40:09"
0,436,2,434,"2018-12-21 20:45:10"
0,478,4,474,"2018-12-21 20:50:10"
0,484,5,479,"2018-12-21 20:55:09"
0,398,4,394,"2018-12-21 21:05:09"
0,430,1,429,"2018-12-21 21:10:09"
0,416,1,415,"2018-12-21 21:15:09"
0,397,1,396,"2018-12-21 21:20:10"
0,380,1,379,"2018-12-21 21:25:09"
0,368,1,367,"2018-12-21 21:30:09"
0,329,1,328,"2018-12-21 21:35:10"
0,302,1,301,"2018-12-21 21:40:09"
0,309,0,309,"2018-12-21 21:45:10"
0,279,1,278,"2018-12-21 21:50:11"
0,267,1,266,"2018-12-21 21:55:09"
0,262,2,260,"2018-12-21 22:05:10"
0,247,2,245,"2018-12-21 22:10:09"
0,237,1,236,"2018-12-21 22:15:09"
0,231,1,230,"2018-12-21 22:20:09"
0,226,2,224,"2018-12-21 22:25:09"
0,205,2,203,"2018-12-21 22:30:10"
0,235,2,233,"2018-12-21 22:35:09"
0,221,1,220,"2018-12-21 22:40:09"
0,222,0,222,"2018-12-21 22:45:10"
0,210,0,210,"2018-12-21 22:50:09"
0,196,1,195,"2018-12-21 22:55:10"
0,185,0,185,"2018-12-21 23:05:10"
0,204,3,201,"2018-12-21 23:10:09"
0,204,3,201,"2018-12-21 23:15:09"
0,202,4,198,"2018-12-21 23:20:10"
0,215,3,212,"2018-12-21 23:25:09"
0,214,2,212,"2018-12-21 23:30:10"
0,211,3,208,"2018-12-21 23:35:09"
0,204,2,202,"2018-12-21 23:40:10"
0,196,4,192,"2018-12-21 23:45:09"
0,178,3,175,"2018-12-21 23:50:10"
0,164,2,162,"2018-12-21 23:55:09"
0,186,1,185,"2018-12-22 00:05:09"
0,202,1,201,"2018-12-22 00:10:10"
0,225,1,224,"2018-12-22 00:15:09"
0,224,2,222,"2018-12-22 00:20:10"
0,202,3,199,"2018-12-22 00:25:09"
0,213,3,210,"2018-12-22 00:30:09"
0,194,1,193,"2018-12-22 00:35:10"
0,191,0,191,"2018-12-22 00:40:09"
0,197,0,197,"2018-12-22 00:45:09"
0,197,1,196,"2018-12-22 00:50:09"
0,179,1,178,"2018-12-22 00:55:09"
0,155,2,153,"2018-12-22 01:05:09"
0,152,3,149,"2018-12-22 01:10:09"
0,153,1,152,"2018-12-22 01:15:09"
0,161,1,160,"2018-12-22 01:20:09"
0,166,1,165,"2018-12-22 01:25:10"
0,172,2,170,"2018-12-22 01:30:09"
0,187,3,184,"2018-12-22 01:35:09"
0,165,2,163,"2018-12-22 01:40:09"
0,149,2,147,"2018-12-22 01:45:09"
0,138,1,137,"2018-12-22 01:50:09"
0,131,0,131,"2018-12-22 01:55:09"
0,116,0,116,"2018-12-22 02:05:09"
0,121,0,121,"2018-12-22 02:10:09"
0,136,0,136,"2018-12-22 02:15:09"
0,124,0,124,"2018-12-22 02:20:09"
0,117,0,117,"2018-12-22 02:25:09"
0,121,0,121,"2018-12-22 02:30:09"
0,142,0,142,"2018-12-22 02:35:09"
0,135,0,135,"2018-12-22 02:40:09"
0,123,0,123,"2018-12-22 02:45:10"
0,134,0,134,"2018-12-22 02:50:09"
0,123,0,123,"2018-12-22 02:55:09"
0,123,0,123,"2018-12-22 03:05:10"
0,128,0,128,"2018-12-22 03:10:09"
0,119,0,119,"2018-12-22 03:15:09"
0,120,0,120,"2018-12-22 03:20:10"
0,118,1,117,"2018-12-22 03:25:09"
0,119,2,117,"2018-12-22 03:30:09"
0,128,2,126,"2018-12-22 03:35:09"
0,114,1,113,"2018-12-22 03:40:09"
0,112,1,111,"2018-12-22 03:45:08"
0,104,1,103,"2018-12-22 03:50:09"
0,101,0,101,"2018-12-22 03:55:09"
0,101,0,101,"2018-12-22 04:05:09"
0,100,0,100,"2018-12-22 04:10:09"
0,110,0,110,"2018-12-22 04:15:09"
0,97,0,97,"2018-12-22 04:20:09"
0,98,0,98,"2018-12-22 04:25:09"
0,103,0,103,"2018-12-22 04:33:29"
0,101,0,101,"2018-12-22 04:35:09"
0,104,0,104,"2018-12-22 04:40:09"
0,82,0,82,"2018-12-22 04:45:09"
0,76,0,76,"2018-12-22 04:50:09"
0,72,1,71,"2018-12-22 04:55:09"
0,72,1,71,"2018-12-22 05:05:11"
0,68,0,68,"2018-12-22 05:10:11"
0,70,0,70,"2018-12-22 05:15:11"
0,46,0,46,"2018-12-22 05:20:10"
0,56,0,56,"2018-12-22 05:25:11"
0,60,0,60,"2018-12-22 05:30:11"
0,64,0,64,"2018-12-22 05:35:11"
0,58,0,58,"2018-12-22 05:40:11"
0,69,0,69,"2018-12-22 05:45:10"
0,73,0,73,"2018-12-22 05:50:10"
0,77,0,77,"2018-12-22 05:55:11"
0,76,0,76,"2018-12-22 06:05:11"
0,73,0,73,"2018-12-22 06:10:11"
0,72,0,72,"2018-12-22 06:15:10"
0,71,0,71,"2018-12-22 06:20:11"
0,71,0,71,"2018-12-22 06:25:10"
0,76,0,76,"2018-12-22 06:30:10"
0,85,1,84,"2018-12-22 06:35:11"
0,89,1,88,"2018-12-22 06:40:10"
0,81,1,80,"2018-12-22 06:45:11"
0,71,1,70,"2018-12-22 06:50:10"
0,77,0,77,"2018-12-22 06:55:10"
0,71,0,71,"2018-12-22 07:05:11"
0,66,0,66,"2018-12-22 07:10:10"
0,63,1,62,"2018-12-22 07:15:11"
0,66,1,65,"2018-12-22 07:20:10"
0,80,1,79,"2018-12-22 07:25:10"
0,83,1,82,"2018-12-22 07:30:11"
0,94,2,92,"2018-12-22 07:35:10"
0,106,1,105,"2018-12-22 07:40:11"
0,103,0,103,"2018-12-22 07:45:10"
0,103,0,103,"2018-12-22 07:50:11"
0,91,0,91,"2018-12-22 07:55:11"
0,73,0,73,"2018-12-22 08:05:11"
0,88,1,87,"2018-12-22 08:10:11"
0,86,1,85,"2018-12-22 08:15:10"
0,87,1,86,"2018-12-22 08:20:11"
0,90,2,88,"2018-12-22 08:25:10"
0,106,1,105,"2018-12-22 08:30:10"
0,132,1,131,"2018-12-22 08:35:11"
0,146,0,146,"2018-12-22 08:40:10"
0,158,0,158,"2018-12-22 08:45:10"
0,176,0,176,"2018-12-22 08:50:11"
0,156,0,156,"2018-12-22 08:55:11"
0,142,1,141,"2018-12-22 09:05:10"
0,123,1,122,"2018-12-22 09:10:11"
0,131,0,131,"2018-12-22 09:15:10"
0,144,0,144,"2018-12-22 09:20:10"
0,155,0,155,"2018-12-22 09:25:11"
0,139,0,139,"2018-12-22 09:30:10"
0,149,1,148,"2018-12-22 09:35:11"
0,183,1,182,"2018-12-22 09:40:10"
0,224,1,223,"2018-12-22 09:45:10"
0,248,1,247,"2018-12-22 09:50:11"
0,215,0,215,"2018-12-22 09:55:10"
0,183,0,183,"2018-12-22 10:05:11"
0,205,0,205,"2018-12-22 10:10:10"
0,195,0,195,"2018-12-22 10:15:11"
0,188,0,188,"2018-12-22 10:20:11"
0,198,0,198,"2018-12-22 10:25:10"
0,216,2,214,"2018-12-22 10:30:11"
0,244,2,242,"2018-12-22 10:35:10"
0,246,2,244,"2018-12-22 10:40:11"
0,267,2,265,"2018-12-22 10:45:11"
0,271,1,270,"2018-12-22 10:50:10"
0,257,1,256,"2018-12-22 10:55:11"
0,245,3,242,"2018-12-22 11:05:10"
0,237,3,234,"2018-12-22 11:10:10"
0,248,4,244,"2018-12-22 11:15:10"
0,261,5,256,"2018-12-22 11:20:10"
0,274,5,269,"2018-12-22 11:25:10"
0,253,2,251,"2018-12-22 11:30:10"
0,306,3,303,"2018-12-22 11:35:10"
0,336,3,333,"2018-12-22 11:40:10"
0,344,3,341,"2018-12-22 11:45:11"
0,338,4,334,"2018-12-22 11:50:10"
0,331,4,327,"2018-12-22 11:55:10"
0,297,3,294,"2018-12-22 12:05:10"
0,305,1,304,"2018-12-22 12:10:10"
0,306,1,305,"2018-12-22 12:15:10"
0,310,4,306,"2018-12-22 12:20:10"
0,332,4,328,"2018-12-22 12:25:10"
0,329,5,324,"2018-12-22 12:30:10"
0,326,4,322,"2018-12-22 12:35:10"
0,325,4,321,"2018-12-22 12:40:10"
0,349,6,343,"2018-12-22 12:45:10"
0,348,7,341,"2018-12-22 12:50:10"
0,347,4,343,"2018-12-22 12:55:10"
0,335,1,334,"2018-12-22 13:05:10"
0,344,1,343,"2018-12-22 13:10:11"
0,326,5,321,"2018-12-22 13:15:10"
0,334,4,330,"2018-12-22 13:20:10"
0,343,4,339,"2018-12-22 13:25:10"
0,327,4,323,"2018-12-22 13:30:10"
0,329,4,325,"2018-12-22 13:35:10"
0,347,5,342,"2018-12-22 13:40:10"
0,341,3,338,"2018-12-22 13:45:10"
0,352,3,349,"2018-12-22 13:50:11"
0,358,4,354,"2018-12-22 13:55:10"
0,342,2,340,"2018-12-22 14:05:10"
0,356,2,354,"2018-12-22 14:10:10"
0,386,2,384,"2018-12-22 14:15:10"
0,380,1,379,"2018-12-22 14:20:10"
0,332,1,331,"2018-12-22 14:25:10"
0,294,3,291,"2018-12-22 14:30:10"
0,299,2,297,"2018-12-22 14:35:10"
0,309,1,308,"2018-12-22 14:40:11"
0,317,1,316,"2018-12-22 14:45:10"
0,303,1,302,"2018-12-22 14:50:10"
0,281,2,279,"2018-12-22 14:55:11"
0,267,2,265,"2018-12-22 15:05:10"
0,254,4,250,"2018-12-22 15:10:10"
0,266,4,262,"2018-12-22 15:15:10"
0,300,6,294,"2018-12-22 15:20:10"
0,292,6,286,"2018-12-22 15:25:10"
0,297,5,292,"2018-12-22 15:30:10"
0,281,5,276,"2018-12-22 15:35:10"
0,291,3,288,"2018-12-22 15:40:11"
0,323,3,320,"2018-12-22 15:45:10"
0,311,3,308,"2018-12-22 15:50:10"
0,289,3,286,"2018-12-22 15:55:11"
0,289,3,286,"2018-12-22 16:05:11"
0,325,3,322,"2018-12-22 16:10:10"
0,331,4,327,"2018-12-22 16:15:09"
0,327,4,323,"2018-12-22 16:20:10"
0,341,2,339,"2018-12-22 16:25:10"
0,321,1,320,"2018-12-22 16:30:10"
0,334,1,333,"2018-12-22 16:35:10"
0,349,4,345,"2018-12-22 16:40:10"
0,384,5,379,"2018-12-22 16:45:10"
0,381,4,377,"2018-12-22 16:50:10"
0,368,2,366,"2018-12-22 16:55:09"
0,344,1,343,"2018-12-22 17:05:10"
0,362,2,360,"2018-12-22 17:10:10"
