"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,10,0,10,"2019-03-05 04:59:58"
0,11,0,11,"2019-03-05 05:04:58"
0,11,0,11,"2019-03-05 05:09:59"
0,10,0,10,"2019-03-05 05:15:00"
0,10,0,10,"2019-03-05 05:20:00"
0,9,0,9,"2019-03-05 05:24:59"
0,11,0,11,"2019-03-05 05:30:00"
0,13,0,13,"2019-03-05 05:35:00"
0,14,0,14,"2019-03-05 05:39:59"
0,14,0,14,"2019-03-05 05:45:00"
0,14,0,14,"2019-03-05 05:49:59"
0,13,0,13,"2019-03-05 05:54:59"
0,13,0,13,"2019-03-05 06:00:00"
0,12,0,12,"2019-03-05 06:04:59"
0,15,0,15,"2019-03-05 06:10:00"
0,16,0,16,"2019-03-05 06:14:59"
0,16,0,16,"2019-03-05 06:19:59"
0,17,0,17,"2019-03-05 06:25:00"
0,17,1,16,"2019-03-05 06:29:59"
0,19,1,18,"2019-03-05 06:35:00"
0,21,1,20,"2019-03-05 06:39:59"
0,19,1,18,"2019-03-05 06:45:00"
0,21,1,20,"2019-03-05 06:49:59"
0,29,2,27,"2019-03-05 06:54:59"
0,23,1,22,"2019-03-05 06:59:59"
0,28,1,27,"2019-03-05 07:04:59"
0,35,1,34,"2019-03-05 07:09:59"
0,34,3,31,"2019-03-05 07:15:00"
0,35,2,33,"2019-03-05 07:19:59"
0,39,3,36,"2019-03-05 07:24:59"
0,45,2,43,"2019-03-05 07:30:00"
0,53,4,49,"2019-03-05 07:35:00"
0,57,3,54,"2019-03-05 07:40:00"
0,76,1,75,"2019-03-05 07:44:59"
0,84,2,82,"2019-03-05 07:50:00"
0,88,7,81,"2019-03-05 07:55:00"
0,100,9,91,"2019-03-05 07:59:59"
0,86,9,77,"2019-03-05 08:05:00"
0,92,8,84,"2019-03-05 08:09:59"
0,90,12,78,"2019-03-05 08:14:59"
0,101,13,88,"2019-03-05 08:20:00"
0,106,15,91,"2019-03-05 08:24:59"
0,99,16,83,"2019-03-05 08:29:59"
0,107,16,91,"2019-03-05 08:34:59"
0,115,15,100,"2019-03-05 08:39:59"
0,121,11,110,"2019-03-05 08:44:59"
0,119,13,106,"2019-03-05 08:49:59"
0,117,13,104,"2019-03-05 08:54:59"
0,103,10,93,"2019-03-05 08:59:59"
0,88,5,83,"2019-03-05 09:04:59"
0,99,8,91,"2019-03-05 09:09:59"
0,95,8,87,"2019-03-05 09:15:00"
0,102,11,91,"2019-03-05 09:19:59"
0,93,9,84,"2019-03-05 09:24:59"
0,88,8,80,"2019-03-05 09:30:00"
0,82,4,78,"2019-03-05 09:34:59"
0,71,3,68,"2019-03-05 09:40:00"
0,60,3,57,"2019-03-05 09:44:59"
0,57,5,52,"2019-03-05 09:49:59"
0,58,4,54,"2019-03-05 09:54:59"
0,47,3,44,"2019-03-05 09:59:59"
0,40,2,38,"2019-03-05 10:05:00"
0,43,1,42,"2019-03-05 10:09:59"
0,39,2,37,"2019-03-05 10:14:59"
0,39,1,38,"2019-03-05 10:20:00"
0,36,1,35,"2019-03-05 10:24:59"
0,43,1,42,"2019-03-05 10:29:59"
0,45,1,44,"2019-03-05 10:34:59"
0,38,0,38,"2019-03-05 10:39:59"
0,43,0,43,"2019-03-05 10:44:59"
0,44,1,43,"2019-03-05 10:49:59"
0,42,2,40,"2019-03-05 10:54:59"
0,46,3,43,"2019-03-05 10:59:59"
0,44,4,40,"2019-03-05 11:04:59"
0,39,2,37,"2019-03-05 11:09:59"
0,33,2,31,"2019-03-05 11:14:59"
0,36,2,34,"2019-03-05 11:19:59"
0,32,0,32,"2019-03-05 11:24:59"
0,39,2,37,"2019-03-05 11:30:00"
0,49,2,47,"2019-03-05 11:34:59"
0,46,1,45,"2019-03-05 11:39:59"
0,47,1,46,"2019-03-05 11:44:59"
0,43,2,41,"2019-03-05 11:49:59"
0,45,3,42,"2019-03-05 11:54:59"
0,39,3,36,"2019-03-05 11:59:59"
0,41,4,37,"2019-03-05 12:04:59"
0,43,4,39,"2019-03-05 12:09:59"
0,40,4,36,"2019-03-05 12:14:58"
0,45,5,40,"2019-03-05 12:19:59"
0,35,3,32,"2019-03-05 12:24:59"
0,32,2,30,"2019-03-05 12:30:00"
0,37,0,37,"2019-03-05 12:34:59"
0,38,0,38,"2019-03-05 12:39:59"
0,40,1,39,"2019-03-05 12:44:59"
0,41,1,40,"2019-03-05 12:49:59"
0,43,1,42,"2019-03-05 12:54:59"
0,37,0,37,"2019-03-05 12:59:59"
0,43,0,43,"2019-03-05 13:04:59"
0,47,0,47,"2019-03-05 13:09:59"
0,48,1,47,"2019-03-05 13:14:59"
0,49,2,47,"2019-03-05 13:19:59"
0,52,3,49,"2019-03-05 13:24:59"
0,46,4,42,"2019-03-05 13:29:59"
0,58,6,52,"2019-03-05 13:35:00"
0,63,7,56,"2019-03-05 13:39:59"
0,59,6,53,"2019-03-05 13:44:59"
0,55,6,49,"2019-03-05 13:49:59"
0,48,4,44,"2019-03-05 13:54:59"
0,59,3,56,"2019-03-05 13:59:58"
0,54,3,51,"2019-03-05 14:04:59"
0,62,5,57,"2019-03-05 14:09:59"
0,61,8,53,"2019-03-05 14:15:00"
0,61,8,53,"2019-03-05 14:19:59"
0,59,5,54,"2019-03-05 14:24:58"
0,53,4,49,"2019-03-05 14:29:59"
0,53,1,52,"2019-03-05 14:34:59"
0,61,5,56,"2019-03-05 14:39:59"
0,68,7,61,"2019-03-05 14:44:59"
0,57,5,52,"2019-03-05 14:49:59"
0,56,5,51,"2019-03-05 14:54:59"
0,62,5,57,"2019-03-05 14:59:58"
0,62,3,59,"2019-03-05 15:04:59"
0,64,3,61,"2019-03-05 15:09:59"
0,65,4,61,"2019-03-05 15:14:59"
0,63,4,59,"2019-03-05 15:19:59"
0,58,4,54,"2019-03-05 15:24:59"
0,53,0,53,"2019-03-05 15:29:59"
0,53,0,53,"2019-03-05 15:34:59"
0,52,0,52,"2019-03-05 15:39:59"
0,60,0,60,"2019-03-05 15:45:01"
0,65,0,65,"2019-03-05 15:49:59"
0,69,0,69,"2019-03-05 15:54:59"
0,70,0,70,"2019-03-05 15:59:59"
0,63,1,62,"2019-03-05 16:04:59"
0,68,1,67,"2019-03-05 16:09:59"
0,72,3,69,"2019-03-05 16:14:59"
0,73,3,70,"2019-03-05 16:19:59"
0,72,5,67,"2019-03-05 16:24:59"
0,60,3,57,"2019-03-05 16:29:59"
0,64,4,60,"2019-03-05 16:34:59"
0,63,3,60,"2019-03-05 16:39:58"
0,69,3,66,"2019-03-05 16:44:59"
0,67,2,65,"2019-03-05 16:49:59"
0,68,3,65,"2019-03-05 16:54:59"
0,63,3,60,"2019-03-05 16:59:59"
0,53,3,50,"2019-03-05 17:04:58"
0,61,3,58,"2019-03-05 17:09:59"
0,61,7,54,"2019-03-05 17:14:59"
0,62,6,56,"2019-03-05 17:19:59"
0,68,11,57,"2019-03-05 17:24:59"
0,66,10,56,"2019-03-05 17:29:59"
0,61,7,54,"2019-03-05 17:34:59"
0,63,6,57,"2019-03-05 17:39:58"
0,67,5,62,"2019-03-05 17:44:59"
0,69,4,65,"2019-03-05 17:49:59"
0,68,2,66,"2019-03-05 17:54:59"
0,69,1,68,"2019-03-05 17:59:59"
0,70,4,66,"2019-03-05 18:04:58"
0,85,9,76,"2019-03-05 18:09:59"
0,85,9,76,"2019-03-05 18:14:59"
0,79,6,73,"2019-03-05 18:19:59"
0,83,6,77,"2019-03-05 18:24:59"
0,82,8,74,"2019-03-05 18:29:58"
0,92,10,82,"2019-03-05 18:34:58"
0,94,9,85,"2019-03-05 18:39:59"
0,85,8,77,"2019-03-05 18:44:59"
0,89,7,82,"2019-03-05 18:49:58"
0,81,6,75,"2019-03-05 18:54:59"
0,75,4,71,"2019-03-05 18:59:59"
0,77,3,74,"2019-03-05 19:04:59"
0,75,3,72,"2019-03-05 19:09:58"
0,78,4,74,"2019-03-05 19:14:59"
0,94,6,88,"2019-03-05 19:19:59"
0,95,4,91,"2019-03-05 19:24:59"
0,86,3,83,"2019-03-05 19:29:59"
0,85,3,82,"2019-03-05 19:34:58"
0,83,5,78,"2019-03-05 19:39:59"
0,72,4,68,"2019-03-05 19:44:59"
0,67,3,64,"2019-03-05 19:49:58"
0,68,4,64,"2019-03-05 19:54:59"
0,73,3,70,"2019-03-05 19:59:58"
0,78,3,75,"2019-03-05 20:04:59"
0,81,2,79,"2019-03-05 20:09:58"
0,75,0,75,"2019-03-05 20:14:59"
0,78,0,78,"2019-03-05 20:19:59"
0,85,1,84,"2019-03-05 20:24:58"
0,73,1,72,"2019-03-05 20:29:59"
0,79,2,77,"2019-03-05 20:34:59"
0,78,3,75,"2019-03-05 20:39:59"
0,82,4,78,"2019-03-05 20:44:58"
0,76,2,74,"2019-03-05 20:49:59"
0,70,3,67,"2019-03-05 20:54:59"
0,75,3,72,"2019-03-05 20:59:58"
0,78,3,75,"2019-03-05 21:04:58"
0,64,2,62,"2019-03-05 21:09:59"
0,65,2,63,"2019-03-05 21:14:59"
0,67,4,63,"2019-03-05 21:19:58"
0,66,5,61,"2019-03-05 21:24:59"
0,67,4,63,"2019-03-05 21:29:59"
0,67,4,63,"2019-03-05 21:34:58"
0,57,3,54,"2019-03-05 21:39:58"
0,59,3,56,"2019-03-05 21:44:59"
0,55,2,53,"2019-03-05 21:49:58"
0,54,0,54,"2019-03-05 21:54:59"
0,57,0,57,"2019-03-05 21:59:58"
0,59,0,59,"2019-03-05 22:04:59"
0,61,1,60,"2019-03-05 22:09:58"
0,66,2,64,"2019-03-05 22:14:58"
0,63,1,62,"2019-03-05 22:19:59"
0,61,1,60,"2019-03-05 22:24:58"
0,58,1,57,"2019-03-05 22:29:59"
0,51,0,51,"2019-03-05 22:34:58"
0,50,1,49,"2019-03-05 22:39:59"
0,53,2,51,"2019-03-05 22:44:58"
0,48,1,47,"2019-03-05 22:49:58"
0,45,0,45,"2019-03-05 22:54:59"
0,47,0,47,"2019-03-05 22:59:58"
0,48,0,48,"2019-03-05 23:04:59"
0,49,0,49,"2019-03-05 23:09:58"
0,45,0,45,"2019-03-05 23:14:58"
0,48,0,48,"2019-03-05 23:19:58"
0,52,1,51,"2019-03-05 23:24:59"
0,49,1,48,"2019-03-05 23:29:59"
0,47,1,46,"2019-03-05 23:34:58"
0,52,1,51,"2019-03-05 23:39:58"
0,53,1,52,"2019-03-05 23:44:58"
0,51,2,49,"2019-03-05 23:49:59"
0,52,4,48,"2019-03-05 23:54:59"
0,50,5,45,"2019-03-05 23:59:59"
0,54,6,48,"2019-03-06 00:04:58"
0,47,5,42,"2019-03-06 00:09:59"
0,45,5,40,"2019-03-06 00:14:58"
0,47,4,43,"2019-03-06 00:19:58"
0,41,1,40,"2019-03-06 00:24:58"
0,44,1,43,"2019-03-06 00:29:58"
0,40,1,39,"2019-03-06 00:34:58"
0,41,0,41,"2019-03-06 00:39:58"
0,39,0,39,"2019-03-06 00:44:59"
0,41,0,41,"2019-03-06 00:49:58"
0,43,0,43,"2019-03-06 00:54:59"
0,39,0,39,"2019-03-06 00:59:58"
0,39,0,39,"2019-03-06 01:04:58"
0,35,1,34,"2019-03-06 01:09:58"
0,33,1,32,"2019-03-06 01:14:58"
0,32,0,32,"2019-03-06 01:19:59"
0,33,0,33,"2019-03-06 01:24:58"
0,30,0,30,"2019-03-06 01:29:58"
0,31,0,31,"2019-03-06 01:34:58"
0,32,0,32,"2019-03-06 01:39:58"
0,30,0,30,"2019-03-06 01:44:58"
0,31,0,31,"2019-03-06 01:49:58"
0,31,0,31,"2019-03-06 01:54:58"
0,31,0,31,"2019-03-06 01:59:58"
0,31,0,31,"2019-03-06 02:04:58"
0,31,0,31,"2019-03-06 02:09:58"
0,31,0,31,"2019-03-06 02:14:58"
0,31,0,31,"2019-03-06 02:19:58"
0,31,0,31,"2019-03-06 02:24:58"
0,30,0,30,"2019-03-06 02:29:58"
0,30,0,30,"2019-03-06 02:34:58"
0,29,0,29,"2019-03-06 02:39:58"
0,29,0,29,"2019-03-06 02:44:58"
0,29,0,29,"2019-03-06 02:49:58"
0,29,0,29,"2019-03-06 02:54:59"
0,29,0,29,"2019-03-06 02:59:58"
0,29,0,29,"2019-03-06 03:04:58"
0,29,0,29,"2019-03-06 03:09:58"
0,29,0,29,"2019-03-06 03:14:59"
0,29,0,29,"2019-03-06 03:19:58"
0,29,0,29,"2019-03-06 03:24:58"
0,29,0,29,"2019-03-06 03:29:59"
0,29,0,29,"2019-03-06 03:34:58"
0,29,0,29,"2019-03-06 03:39:58"
0,29,0,29,"2019-03-06 03:44:58"
0,29,0,29,"2019-03-06 03:49:58"
0,29,0,29,"2019-03-06 03:54:58"
0,28,0,28,"2019-03-06 03:59:58"
0,28,0,28,"2019-03-06 04:04:58"
0,27,0,27,"2019-03-06 04:09:58"
0,27,0,27,"2019-03-06 04:14:58"
0,27,0,27,"2019-03-06 04:19:58"
0,27,0,27,"2019-03-06 04:24:58"
0,27,0,27,"2019-03-06 04:29:59"
0,27,0,27,"2019-03-06 04:34:57"
0,27,0,27,"2019-03-06 04:39:58"
0,27,0,27,"2019-03-06 04:44:58"
0,27,0,27,"2019-03-06 04:49:59"
0,27,0,27,"2019-03-06 04:54:58"
0,27,0,27,"2019-03-06 04:59:58"
0,28,0,28,"2019-03-06 05:04:58"
0,28,0,28,"2019-03-06 05:09:59"
0,29,0,29,"2019-03-06 05:15:00"
0,28,0,28,"2019-03-06 05:20:00"
0,28,0,28,"2019-03-06 05:24:59"
0,29,0,29,"2019-03-06 05:30:00"
0,29,0,29,"2019-03-06 05:35:00"
0,30,0,30,"2019-03-06 05:40:00"
0,30,0,30,"2019-03-06 05:45:00"
0,32,0,32,"2019-03-06 05:50:00"
0,32,0,32,"2019-03-06 05:55:00"
0,33,0,33,"2019-03-06 06:00:00"
0,30,0,30,"2019-03-06 06:05:02"
0,32,0,32,"2019-03-06 06:09:59"
0,31,0,31,"2019-03-06 06:15:00"
0,31,0,31,"2019-03-06 06:20:00"
0,31,0,31,"2019-03-06 06:24:59"
0,17,1,16,"2019-03-06 06:30:00"
0,18,1,17,"2019-03-06 06:35:00"
0,23,1,22,"2019-03-06 06:40:00"
0,22,0,22,"2019-03-06 06:44:59"
0,25,0,25,"2019-03-06 06:50:00"
0,30,0,30,"2019-03-06 06:55:00"
0,16,0,16,"2019-03-06 06:59:59"
0,21,0,21,"2019-03-06 07:05:00"
0,25,1,24,"2019-03-06 07:10:00"
0,20,2,18,"2019-03-06 07:14:59"
0,21,2,19,"2019-03-06 07:20:00"
0,28,2,26,"2019-03-06 07:25:00"
0,27,2,25,"2019-03-06 07:29:59"
0,29,1,28,"2019-03-06 07:34:59"
0,40,2,38,"2019-03-06 07:40:00"
0,54,4,50,"2019-03-06 07:45:00"
0,54,3,51,"2019-03-06 07:50:00"
0,51,2,49,"2019-03-06 07:54:59"
0,44,2,42,"2019-03-06 08:00:00"
0,59,8,51,"2019-03-06 08:04:59"
0,72,12,60,"2019-03-06 08:10:00"
0,78,14,64,"2019-03-06 08:15:00"
0,77,13,64,"2019-03-06 08:19:59"
0,73,12,61,"2019-03-06 08:25:00"
0,83,13,70,"2019-03-06 08:30:00"
0,89,10,79,"2019-03-06 08:34:59"
0,108,13,95,"2019-03-06 08:40:00"
0,108,12,96,"2019-03-06 08:44:59"
0,117,18,99,"2019-03-06 08:50:00"
0,90,15,75,"2019-03-06 08:55:00"
0,92,12,80,"2019-03-06 08:59:59"
0,79,11,68,"2019-03-06 09:05:00"
0,65,9,56,"2019-03-06 09:09:59"
0,69,12,57,"2019-03-06 09:15:00"
0,74,12,62,"2019-03-06 09:20:00"
0,68,11,57,"2019-03-06 09:24:59"
0,60,8,52,"2019-03-06 09:30:00"
0,66,7,59,"2019-03-06 09:35:00"
0,51,3,48,"2019-03-06 09:40:00"
0,46,2,44,"2019-03-06 09:44:59"
0,51,1,50,"2019-03-06 09:50:00"
0,49,2,47,"2019-03-06 09:55:00"
0,43,3,40,"2019-03-06 09:59:59"
0,44,3,41,"2019-03-06 10:05:00"
0,44,2,42,"2019-03-06 10:09:59"
0,37,1,36,"2019-03-06 10:14:59"
0,34,3,31,"2019-03-06 10:20:03"
0,31,2,29,"2019-03-06 10:24:59"
0,31,1,30,"2019-03-06 10:30:00"
0,31,1,30,"2019-03-06 10:34:59"
0,30,1,29,"2019-03-06 10:39:59"
0,32,1,31,"2019-03-06 10:44:59"
0,31,1,30,"2019-03-06 10:50:00"
0,32,1,31,"2019-03-06 10:54:59"
0,31,2,29,"2019-03-06 10:59:59"
0,26,2,24,"2019-03-06 11:05:00"
0,25,2,23,"2019-03-06 11:09:59"
0,25,1,24,"2019-03-06 11:14:59"
0,27,1,26,"2019-03-06 11:19:59"
0,24,1,23,"2019-03-06 11:25:00"
0,28,1,27,"2019-03-06 11:29:59"
0,33,1,32,"2019-03-06 11:34:59"
0,35,2,33,"2019-03-06 11:39:59"
0,34,2,32,"2019-03-06 11:44:59"
0,31,2,29,"2019-03-06 11:49:59"
0,26,3,23,"2019-03-06 11:54:59"
0,32,4,28,"2019-03-06 12:00:00"
0,33,4,29,"2019-03-06 12:05:00"
0,35,5,30,"2019-03-06 12:09:59"
0,34,7,27,"2019-03-06 12:15:00"
0,30,2,28,"2019-03-06 12:19:59"
0,35,2,33,"2019-03-06 12:25:00"
0,38,2,36,"2019-03-06 12:29:59"
0,42,1,41,"2019-03-06 12:34:59"
0,40,1,39,"2019-03-06 12:39:59"
0,35,0,35,"2019-03-06 12:45:00"
0,30,1,29,"2019-03-06 12:49:59"
0,34,2,32,"2019-03-06 12:54:59"
0,34,2,32,"2019-03-06 13:00:00"
0,35,3,32,"2019-03-06 13:04:59"
0,38,3,35,"2019-03-06 13:09:59"
0,38,2,36,"2019-03-06 13:14:59"
0,44,2,42,"2019-03-06 13:20:00"
0,39,2,37,"2019-03-06 13:24:59"
0,49,1,48,"2019-03-06 13:29:59"
0,45,2,43,"2019-03-06 13:34:59"
0,45,1,44,"2019-03-06 13:40:00"
0,51,1,50,"2019-03-06 13:44:59"
0,62,2,60,"2019-03-06 13:49:59"
0,56,5,51,"2019-03-06 13:55:01"
0,51,3,48,"2019-03-06 13:59:59"
0,46,2,44,"2019-03-06 14:04:59"
0,64,3,61,"2019-03-06 14:10:00"
0,66,1,65,"2019-03-06 14:14:59"
0,65,2,63,"2019-03-06 14:20:00"
0,61,2,59,"2019-03-06 14:24:59"
0,58,3,55,"2019-03-06 14:29:59"
0,54,4,50,"2019-03-06 14:34:59"
0,53,4,49,"2019-03-06 14:40:00"
0,55,5,50,"2019-03-06 14:44:59"
0,49,2,47,"2019-03-06 14:49:59"
0,45,3,42,"2019-03-06 14:54:59"
0,48,2,46,"2019-03-06 14:59:59"
0,56,2,54,"2019-03-06 15:04:59"
0,61,3,58,"2019-03-06 15:09:59"
0,51,4,47,"2019-03-06 15:15:00"
0,55,5,50,"2019-03-06 15:19:59"
0,47,2,45,"2019-03-06 15:24:59"
0,38,2,36,"2019-03-06 15:29:59"
0,42,1,41,"2019-03-06 15:35:00"
0,45,2,43,"2019-03-06 15:39:59"
0,50,4,46,"2019-03-06 15:44:59"
0,54,4,50,"2019-03-06 15:50:00"
0,54,3,51,"2019-03-06 15:54:59"
0,49,2,47,"2019-03-06 15:59:59"
0,43,4,39,"2019-03-06 16:04:59"
0,46,3,43,"2019-03-06 16:09:58"
0,45,2,43,"2019-03-06 16:14:59"
0,51,2,49,"2019-03-06 16:19:59"
0,46,2,44,"2019-03-06 16:25:00"
0,50,3,47,"2019-03-06 16:29:59"
0,54,3,51,"2019-03-06 16:34:59"
0,62,2,60,"2019-03-06 16:39:59"
0,53,2,51,"2019-03-06 16:44:59"
0,49,2,47,"2019-03-06 16:49:59"
0,47,1,46,"2019-03-06 16:54:59"
0,37,1,36,"2019-03-06 16:59:59"
0,37,3,34,"2019-03-06 17:04:59"
0,51,4,47,"2019-03-06 17:09:59"
0,58,5,53,"2019-03-06 17:14:59"
0,56,5,51,"2019-03-06 17:20:00"
0,60,5,55,"2019-03-06 17:24:59"
0,67,4,63,"2019-03-06 17:29:59"
0,74,5,69,"2019-03-06 17:34:59"
0,74,4,70,"2019-03-06 17:39:59"
0,80,6,74,"2019-03-06 17:44:59"
0,73,7,66,"2019-03-06 17:49:59"
0,72,9,63,"2019-03-06 17:55:00"
0,68,9,59,"2019-03-06 17:59:59"
0,73,7,66,"2019-03-06 18:04:59"
0,74,5,69,"2019-03-06 18:09:59"
0,83,8,75,"2019-03-06 18:14:59"
0,92,9,83,"2019-03-06 18:19:59"
0,90,9,81,"2019-03-06 18:24:59"
0,93,11,82,"2019-03-06 18:29:59"
0,91,11,80,"2019-03-06 18:34:59"
0,79,8,71,"2019-03-06 18:39:59"
0,71,4,67,"2019-03-06 18:44:59"
0,79,4,75,"2019-03-06 18:49:59"
0,80,5,75,"2019-03-06 18:54:59"
0,74,7,67,"2019-03-06 18:59:59"
0,71,6,65,"2019-03-06 19:04:59"
0,70,3,67,"2019-03-06 19:09:59"
0,66,5,61,"2019-03-06 19:14:59"
0,70,7,63,"2019-03-06 19:19:59"
0,70,7,63,"2019-03-06 19:24:59"
0,65,7,58,"2019-03-06 19:29:59"
0,66,5,61,"2019-03-06 19:34:59"
0,66,5,61,"2019-03-06 19:39:59"
0,68,5,63,"2019-03-06 19:44:59"
0,68,4,64,"2019-03-06 19:49:59"
0,61,3,58,"2019-03-06 19:54:59"
0,61,3,58,"2019-03-06 19:59:59"
0,64,3,61,"2019-03-06 20:04:59"
0,65,4,61,"2019-03-06 20:09:59"
0,62,5,57,"2019-03-06 20:14:59"
0,63,5,58,"2019-03-06 20:19:58"
0,57,3,54,"2019-03-06 20:24:59"
0,65,5,60,"2019-03-06 20:29:59"
0,67,4,63,"2019-03-06 20:34:59"
0,58,2,56,"2019-03-06 20:39:58"
0,50,1,49,"2019-03-06 20:44:59"
0,56,3,53,"2019-03-06 20:49:59"
0,47,2,45,"2019-03-06 20:54:59"
0,49,4,45,"2019-03-06 20:59:59"
0,58,4,54,"2019-03-06 21:04:59"
0,51,3,48,"2019-03-06 21:09:58"
0,48,2,46,"2019-03-06 21:14:58"
0,44,2,42,"2019-03-06 21:19:59"
0,42,4,38,"2019-03-06 21:24:59"
0,48,5,43,"2019-03-06 21:29:59"
0,47,3,44,"2019-03-06 21:34:58"
0,41,2,39,"2019-03-06 21:39:59"
0,41,2,39,"2019-03-06 21:44:58"
0,41,1,40,"2019-03-06 21:50:00"
0,39,1,38,"2019-03-06 21:54:59"
0,32,1,31,"2019-03-06 21:59:58"
0,30,1,29,"2019-03-06 22:04:59"
0,31,1,30,"2019-03-06 22:10:01"
0,29,0,29,"2019-03-06 22:14:59"
0,26,1,25,"2019-03-06 22:19:59"
0,26,2,24,"2019-03-06 22:24:58"
0,29,2,27,"2019-03-06 22:29:59"
0,30,2,28,"2019-03-06 22:34:59"
0,29,1,28,"2019-03-06 22:39:59"
0,28,1,27,"2019-03-06 22:44:58"
0,25,1,24,"2019-03-06 22:49:59"
0,25,0,25,"2019-03-06 22:54:59"
0,24,0,24,"2019-03-06 22:59:58"
0,28,1,27,"2019-03-06 23:04:58"
0,26,1,25,"2019-03-06 23:09:59"
0,33,1,32,"2019-03-06 23:14:59"
0,27,2,25,"2019-03-06 23:19:58"
0,29,3,26,"2019-03-06 23:24:59"
0,25,2,23,"2019-03-06 23:29:58"
0,24,2,22,"2019-03-06 23:34:58"
0,25,1,24,"2019-03-06 23:39:59"
0,25,0,25,"2019-03-06 23:44:58"
0,21,1,20,"2019-03-06 23:49:59"
0,17,2,15,"2019-03-06 23:54:58"
0,22,3,19,"2019-03-06 23:59:58"
0,21,3,18,"2019-03-07 00:04:59"
0,17,1,16,"2019-03-07 00:09:58"
0,18,2,16,"2019-03-07 00:14:59"
0,17,2,15,"2019-03-07 00:19:59"
0,20,1,19,"2019-03-07 00:24:58"
0,20,1,19,"2019-03-07 00:29:59"
0,19,0,19,"2019-03-07 00:34:58"
0,19,1,18,"2019-03-07 00:39:59"
0,19,2,17,"2019-03-07 00:44:58"
0,21,2,19,"2019-03-07 00:49:59"
0,19,2,17,"2019-03-07 00:54:59"
0,19,2,17,"2019-03-07 00:59:58"
0,17,1,16,"2019-03-07 01:04:59"
0,16,1,15,"2019-03-07 01:09:58"
0,15,1,14,"2019-03-07 01:14:58"
0,14,0,14,"2019-03-07 01:19:59"
0,14,0,14,"2019-03-07 01:24:58"
0,14,0,14,"2019-03-07 01:29:59"
0,15,0,15,"2019-03-07 01:34:58"
0,14,0,14,"2019-03-07 01:39:59"
0,13,0,13,"2019-03-07 01:44:58"
0,14,1,13,"2019-03-07 01:49:58"
0,19,1,18,"2019-03-07 01:54:59"
0,16,0,16,"2019-03-07 01:59:58"
0,16,0,16,"2019-03-07 02:04:59"
0,15,0,15,"2019-03-07 02:09:58"
0,13,0,13,"2019-03-07 02:14:59"
0,13,0,13,"2019-03-07 02:19:59"
0,12,0,12,"2019-03-07 02:24:58"
0,11,0,11,"2019-03-07 02:29:59"
0,11,0,11,"2019-03-07 02:34:59"
0,11,0,11,"2019-03-07 02:39:59"
0,11,0,11,"2019-03-07 02:44:58"
0,11,0,11,"2019-03-07 02:49:59"
0,11,0,11,"2019-03-07 02:54:58"
0,11,0,11,"2019-03-07 02:59:58"
0,11,0,11,"2019-03-07 03:04:58"
0,11,0,11,"2019-03-07 03:09:59"
0,11,0,11,"2019-03-07 03:14:58"
0,11,0,11,"2019-03-07 03:19:58"
0,11,0,11,"2019-03-07 03:24:58"
0,11,0,11,"2019-03-07 03:29:58"
0,11,0,11,"2019-03-07 03:34:59"
0,11,0,11,"2019-03-07 03:39:58"
0,11,0,11,"2019-03-07 03:44:59"
0,11,0,11,"2019-03-07 03:49:58"
0,11,0,11,"2019-03-07 03:54:58"
0,11,0,11,"2019-03-07 03:59:59"
0,11,0,11,"2019-03-07 04:04:58"
0,11,0,11,"2019-03-07 04:09:59"
0,11,0,11,"2019-03-07 04:14:58"
0,11,0,11,"2019-03-07 04:19:58"
0,11,0,11,"2019-03-07 04:24:59"
0,11,0,11,"2019-03-07 04:29:58"
0,11,0,11,"2019-03-07 04:34:58"
0,11,0,11,"2019-03-07 04:39:58"
0,11,0,11,"2019-03-07 04:44:59"
0,11,0,11,"2019-03-07 04:49:58"
0,11,0,11,"2019-03-07 04:54:58"
0,11,0,11,"2019-03-07 04:59:58"
0,11,0,11,"2019-03-07 05:04:59"
0,11,0,11,"2019-03-07 05:10:00"
0,11,0,11,"2019-03-07 05:15:00"
0,11,0,11,"2019-03-07 05:20:00"
0,11,0,11,"2019-03-07 05:25:00"
0,11,0,11,"2019-03-07 05:29:59"
0,10,0,10,"2019-03-07 05:35:00"
0,11,0,11,"2019-03-07 05:40:01"
0,13,0,13,"2019-03-07 05:45:00"
0,13,0,13,"2019-03-07 05:50:00"
0,14,0,14,"2019-03-07 05:55:00"
0,13,0,13,"2019-03-07 06:00:00"
0,12,0,12,"2019-03-07 06:05:00"
0,12,0,12,"2019-03-07 06:10:00"
0,13,0,13,"2019-03-07 06:14:59"
0,14,0,14,"2019-03-07 06:20:00"
0,17,2,15,"2019-03-07 06:25:00"
0,19,2,17,"2019-03-07 06:30:00"
0,18,1,17,"2019-03-07 06:35:00"
0,20,2,18,"2019-03-07 06:40:00"
0,16,2,14,"2019-03-07 06:45:00"
0,17,1,16,"2019-03-07 06:49:59"
0,17,0,17,"2019-03-07 06:55:00"
0,17,0,17,"2019-03-07 07:00:00"
0,22,0,22,"2019-03-07 07:05:00"
0,23,0,23,"2019-03-07 07:10:01"
0,30,0,30,"2019-03-07 07:15:00"
0,30,1,29,"2019-03-07 07:20:00"
0,33,2,31,"2019-03-07 07:25:00"
