"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,499,7,492,"2018-10-24 09:51:29"
0,462,8,454,"2018-10-24 09:56:29"
0,429,8,421,"2018-10-24 10:01:30"
0,410,6,404,"2018-10-24 10:06:30"
0,407,7,400,"2018-10-24 10:11:30"
0,417,5,412,"2018-10-24 10:16:29"
0,419,4,415,"2018-10-24 10:21:30"
0,413,3,410,"2018-10-24 10:26:30"
0,392,4,388,"2018-10-24 10:31:30"
0,417,4,413,"2018-10-24 10:36:30"
0,399,3,396,"2018-10-24 10:41:29"
0,442,4,438,"2018-10-24 10:46:29"
0,435,5,430,"2018-10-24 10:51:30"
0,425,6,419,"2018-10-24 10:56:29"
0,398,5,393,"2018-10-24 11:01:30"
0,415,4,411,"2018-10-24 11:06:30"
0,424,4,420,"2018-10-24 11:11:30"
0,427,3,424,"2018-10-24 11:16:29"
0,440,5,435,"2018-10-24 11:21:29"
0,385,4,381,"2018-10-24 11:26:29"
0,419,2,417,"2018-10-24 11:31:30"
0,444,2,442,"2018-10-24 11:36:29"
0,467,1,466,"2018-10-24 11:41:30"
0,487,1,486,"2018-10-24 11:46:29"
0,483,2,481,"2018-10-24 11:51:29"
0,440,3,437,"2018-10-24 11:56:29"
0,419,2,417,"2018-10-24 12:01:30"
0,404,3,401,"2018-10-24 12:06:30"
0,415,4,411,"2018-10-24 12:11:30"
0,455,4,451,"2018-10-24 12:16:29"
0,479,6,473,"2018-10-24 12:21:29"
0,470,4,466,"2018-10-24 12:26:30"
0,460,5,455,"2018-10-24 12:31:29"
0,481,2,479,"2018-10-24 12:36:29"
0,469,2,467,"2018-10-24 12:41:29"
0,484,3,481,"2018-10-24 12:46:29"
0,481,4,477,"2018-10-24 12:51:29"
0,472,5,467,"2018-10-24 12:56:29"
0,447,4,443,"2018-10-24 13:01:30"
0,482,2,480,"2018-10-24 13:06:29"
0,524,2,522,"2018-10-24 13:11:29"
0,537,3,534,"2018-10-24 13:16:29"
0,528,5,523,"2018-10-24 13:21:30"
0,538,6,532,"2018-10-24 13:26:29"
0,560,5,555,"2018-10-24 13:31:29"
0,595,5,590,"2018-10-24 13:36:29"
0,659,8,651,"2018-10-24 13:41:29"
0,641,7,634,"2018-10-24 13:46:29"
0,626,5,621,"2018-10-24 13:51:29"
0,606,2,604,"2018-10-24 13:56:29"
0,606,2,604,"2018-10-24 14:01:29"
0,687,2,685,"2018-10-24 14:06:30"
0,757,2,755,"2018-10-24 14:11:29"
0,782,3,779,"2018-10-24 14:16:29"
0,833,4,829,"2018-10-24 14:21:29"
0,782,7,775,"2018-10-24 14:26:29"
0,705,8,697,"2018-10-24 14:31:30"
0,685,9,676,"2018-10-24 14:36:30"
0,721,12,709,"2018-10-24 14:41:29"
0,723,8,715,"2018-10-24 14:46:29"
0,667,7,660,"2018-10-24 14:51:29"
0,661,9,652,"2018-10-24 14:56:29"
0,614,7,607,"2018-10-24 15:01:29"
0,637,6,631,"2018-10-24 15:06:30"
0,689,5,684,"2018-10-24 15:11:29"
0,695,5,690,"2018-10-24 15:16:29"
0,680,8,672,"2018-10-24 15:21:29"
0,646,7,639,"2018-10-24 15:26:28"
0,633,7,626,"2018-10-24 15:31:29"
0,619,5,614,"2018-10-24 15:36:29"
0,658,4,654,"2018-10-24 15:41:29"
0,644,3,641,"2018-10-24 15:46:29"
0,616,5,611,"2018-10-24 15:51:29"
0,635,6,629,"2018-10-24 15:56:29"
0,590,6,584,"2018-10-24 16:01:29"
0,611,6,605,"2018-10-24 16:06:29"
0,636,6,630,"2018-10-24 16:11:29"
0,672,4,668,"2018-10-24 16:16:29"
0,641,5,636,"2018-10-24 16:21:29"
0,579,4,575,"2018-10-24 16:26:29"
0,617,3,614,"2018-10-24 16:31:29"
0,617,4,613,"2018-10-24 16:36:29"
0,698,5,693,"2018-10-24 16:41:29"
0,682,7,675,"2018-10-24 16:46:30"
0,660,8,652,"2018-10-24 16:51:29"
0,634,9,625,"2018-10-24 16:56:29"
0,595,10,585,"2018-10-24 17:01:29"
0,614,6,608,"2018-10-24 17:06:29"
0,718,12,706,"2018-10-24 17:11:29"
0,752,11,741,"2018-10-24 17:16:29"
0,796,11,785,"2018-10-24 17:21:28"
0,826,14,812,"2018-10-24 17:26:29"
0,812,13,799,"2018-10-24 17:31:28"
0,821,7,814,"2018-10-24 17:36:29"
0,858,11,847,"2018-10-24 17:41:29"
0,851,10,841,"2018-10-24 17:46:29"
0,844,12,832,"2018-10-24 17:51:28"
0,809,12,797,"2018-10-24 17:56:29"
0,832,15,817,"2018-10-24 18:01:30"
0,927,16,911,"2018-10-24 18:06:29"
0,1078,18,1060,"2018-10-24 18:11:29"
0,1123,16,1107,"2018-10-24 18:16:28"
0,1165,14,1151,"2018-10-24 18:21:29"
0,1142,13,1129,"2018-10-24 18:26:28"
0,1089,13,1076,"2018-10-24 18:31:29"
0,1093,18,1075,"2018-10-24 18:36:28"
0,1135,21,1114,"2018-10-24 18:41:29"
0,1125,17,1108,"2018-10-24 18:46:28"
0,1115,16,1099,"2018-10-24 18:51:29"
0,1061,10,1051,"2018-10-24 18:56:28"
0,1004,9,995,"2018-10-24 19:01:29"
0,1009,8,1001,"2018-10-24 19:06:29"
0,1041,7,1034,"2018-10-24 19:11:28"
0,1023,8,1015,"2018-10-24 19:16:29"
0,1001,11,990,"2018-10-24 19:21:29"
0,959,11,948,"2018-10-24 19:26:29"
0,903,16,887,"2018-10-24 19:31:29"
0,922,13,909,"2018-10-24 19:36:29"
0,959,12,947,"2018-10-24 19:41:28"
0,925,13,912,"2018-10-24 19:46:29"
0,880,16,864,"2018-10-24 19:51:29"
0,819,14,805,"2018-10-24 19:56:28"
0,789,13,776,"2018-10-24 20:01:29"
0,797,11,786,"2018-10-24 20:06:29"
0,918,12,906,"2018-10-24 20:11:29"
0,954,18,936,"2018-10-24 20:16:28"
0,936,15,921,"2018-10-24 20:21:29"
0,896,17,879,"2018-10-24 20:26:28"
0,821,9,812,"2018-10-24 20:31:29"
0,763,7,756,"2018-10-24 20:36:28"
0,732,6,726,"2018-10-24 20:41:29"
0,720,6,714,"2018-10-24 20:46:28"
0,703,5,698,"2018-10-24 20:51:29"
0,681,5,676,"2018-10-24 20:56:28"
0,639,3,636,"2018-10-24 21:01:29"
0,620,5,615,"2018-10-24 21:06:29"
0,616,3,613,"2018-10-24 21:11:29"
0,620,3,617,"2018-10-24 21:16:29"
0,580,4,576,"2018-10-24 21:21:29"
0,541,2,539,"2018-10-24 21:26:28"
0,492,2,490,"2018-10-24 21:31:29"
0,504,3,501,"2018-10-24 21:36:28"
0,492,3,489,"2018-10-24 21:41:29"
0,455,4,451,"2018-10-24 21:46:28"
0,438,6,432,"2018-10-24 21:51:29"
0,428,9,419,"2018-10-24 21:56:28"
0,390,6,384,"2018-10-24 22:01:29"
0,352,6,346,"2018-10-24 22:06:29"
0,378,6,372,"2018-10-24 22:11:28"
0,376,4,372,"2018-10-24 22:16:28"
0,360,4,356,"2018-10-24 22:21:28"
0,350,3,347,"2018-10-24 22:26:29"
0,325,2,323,"2018-10-24 22:31:29"
0,308,3,305,"2018-10-24 22:36:29"
0,303,3,300,"2018-10-24 22:41:28"
0,261,3,258,"2018-10-24 22:46:28"
0,265,4,261,"2018-10-24 22:51:29"
0,286,5,281,"2018-10-24 22:56:28"
0,335,6,329,"2018-10-24 23:01:29"
0,382,4,378,"2018-10-24 23:06:29"
0,374,3,371,"2018-10-24 23:11:28"
0,385,4,381,"2018-10-24 23:16:28"
0,402,6,396,"2018-10-24 23:21:28"
0,380,5,375,"2018-10-24 23:26:29"
0,365,4,361,"2018-10-24 23:31:28"
0,368,2,366,"2018-10-24 23:36:29"
0,359,3,356,"2018-10-24 23:41:28"
0,342,5,337,"2018-10-24 23:46:28"
0,289,5,284,"2018-10-24 23:51:29"
0,257,4,253,"2018-10-24 23:56:28"
0,247,2,245,"2018-10-25 00:01:31"
0,243,3,240,"2018-10-25 00:06:29"
0,241,5,236,"2018-10-25 00:11:29"
0,255,4,251,"2018-10-25 00:16:29"
0,237,4,233,"2018-10-25 00:21:28"
0,214,6,208,"2018-10-25 00:26:29"
0,224,7,217,"2018-10-25 00:31:29"
0,209,7,202,"2018-10-25 00:36:29"
0,203,7,196,"2018-10-25 00:41:29"
0,200,6,194,"2018-10-25 00:46:28"
0,196,5,191,"2018-10-25 00:51:29"
0,193,5,188,"2018-10-25 00:56:29"
0,150,4,146,"2018-10-25 01:01:30"
0,148,4,144,"2018-10-25 01:06:31"
0,132,3,129,"2018-10-25 01:11:28"
0,124,3,121,"2018-10-25 01:16:29"
0,125,2,123,"2018-10-25 01:21:28"
0,119,1,118,"2018-10-25 01:26:29"
0,120,1,119,"2018-10-25 01:31:29"
0,101,2,99,"2018-10-25 01:36:28"
0,89,2,87,"2018-10-25 01:41:29"
0,87,2,85,"2018-10-25 01:46:29"
0,86,2,84,"2018-10-25 01:51:28"
0,97,2,95,"2018-10-25 01:56:29"
0,86,2,84,"2018-10-25 02:01:30"
0,59,1,58,"2018-10-25 02:06:29"
0,49,1,48,"2018-10-25 02:11:29"
0,40,1,39,"2018-10-25 02:16:28"
0,37,1,36,"2018-10-25 02:21:29"
0,33,1,32,"2018-10-25 02:26:28"
0,32,1,31,"2018-10-25 02:31:29"
0,32,1,31,"2018-10-25 02:36:28"
0,30,1,29,"2018-10-25 02:41:29"
0,29,1,28,"2018-10-25 02:46:29"
0,29,1,28,"2018-10-25 02:51:28"
0,29,1,28,"2018-10-25 02:56:29"
0,29,1,28,"2018-10-25 03:01:29"
0,29,1,28,"2018-10-25 03:06:30"
0,28,1,27,"2018-10-25 03:11:28"
0,28,1,27,"2018-10-25 03:16:29"
0,27,1,26,"2018-10-25 03:21:28"
0,26,1,25,"2018-10-25 03:26:29"
0,26,1,25,"2018-10-25 03:31:29"
0,26,1,25,"2018-10-25 03:36:29"
0,26,1,25,"2018-10-25 03:41:28"
0,26,1,25,"2018-10-25 03:46:28"
0,26,1,25,"2018-10-25 03:51:29"
0,26,1,25,"2018-10-25 03:56:28"
0,26,1,25,"2018-10-25 04:01:27"
0,26,1,25,"2018-10-25 04:06:28"
0,26,1,25,"2018-10-25 04:11:27"
0,26,1,25,"2018-10-25 04:16:30"
0,26,1,25,"2018-10-25 04:21:28"
0,26,1,25,"2018-10-25 04:26:28"
0,26,1,25,"2018-10-25 04:34:37"
0,26,1,25,"2018-10-25 04:36:28"
0,26,1,25,"2018-10-25 04:41:28"
0,26,1,25,"2018-10-25 04:46:28"
0,26,1,25,"2018-10-25 04:51:27"
0,26,1,25,"2018-10-25 04:56:28"
0,28,1,27,"2018-10-25 05:01:29"
0,38,1,37,"2018-10-25 05:06:30"
0,44,1,43,"2018-10-25 05:11:30"
0,45,1,44,"2018-10-25 05:16:29"
0,41,1,40,"2018-10-25 05:21:29"
0,49,1,48,"2018-10-25 05:26:30"
0,60,1,59,"2018-10-25 05:31:30"
0,64,1,63,"2018-10-25 05:36:29"
0,72,1,71,"2018-10-25 05:41:29"
0,83,2,81,"2018-10-25 05:46:29"
0,78,2,76,"2018-10-25 05:51:29"
0,74,3,71,"2018-10-25 05:56:30"
0,64,2,62,"2018-10-25 06:01:30"
0,67,1,66,"2018-10-25 06:06:31"
0,72,1,71,"2018-10-25 06:11:30"
0,86,1,85,"2018-10-25 06:16:29"
0,95,1,94,"2018-10-25 06:21:30"
0,121,1,120,"2018-10-25 06:26:29"
0,140,2,138,"2018-10-25 06:31:29"
0,186,3,183,"2018-10-25 06:36:29"
0,202,3,199,"2018-10-25 06:41:30"
0,215,2,213,"2018-10-25 06:46:29"
0,203,2,201,"2018-10-25 06:51:30"
0,200,2,198,"2018-10-25 06:56:29"
0,182,2,180,"2018-10-25 07:01:30"
0,236,3,233,"2018-10-25 07:06:30"
0,284,4,280,"2018-10-25 07:11:29"
0,321,5,316,"2018-10-25 07:16:29"
0,361,5,356,"2018-10-25 07:21:29"
0,391,5,386,"2018-10-25 07:26:29"
0,453,5,448,"2018-10-25 07:31:29"
0,583,7,576,"2018-10-25 07:36:30"
0,764,7,757,"2018-10-25 07:41:29"
0,872,8,864,"2018-10-25 07:46:29"
0,911,8,903,"2018-10-25 07:51:29"
0,867,12,855,"2018-10-25 07:56:29"
0,767,9,758,"2018-10-25 08:01:30"
0,731,9,722,"2018-10-25 08:06:30"
0,762,11,751,"2018-10-25 08:11:29"
0,818,11,807,"2018-10-25 08:16:29"
0,875,19,856,"2018-10-25 08:21:29"
0,887,18,869,"2018-10-25 08:26:29"
0,950,19,931,"2018-10-25 08:31:30"
0,996,24,972,"2018-10-25 08:36:29"
0,1115,22,1093,"2018-10-25 08:41:30"
0,1148,26,1122,"2018-10-25 08:46:29"
0,1110,24,1086,"2018-10-25 08:51:29"
0,1026,20,1006,"2018-10-25 08:56:29"
0,878,17,861,"2018-10-25 09:01:30"
0,811,16,795,"2018-10-25 09:06:30"
0,788,17,771,"2018-10-25 09:11:29"
0,719,16,703,"2018-10-25 09:16:30"
0,682,17,665,"2018-10-25 09:21:29"
0,665,12,653,"2018-10-25 09:26:29"
0,630,12,618,"2018-10-25 09:31:29"
0,601,7,594,"2018-10-25 09:36:30"
0,573,7,566,"2018-10-25 09:41:29"
0,574,8,566,"2018-10-25 09:46:30"
0,504,7,497,"2018-10-25 09:51:29"
0,480,6,474,"2018-10-25 09:56:30"
0,425,4,421,"2018-10-25 10:01:29"
0,382,4,378,"2018-10-25 10:06:29"
0,391,5,386,"2018-10-25 10:11:29"
0,394,4,390,"2018-10-25 10:16:29"
0,394,3,391,"2018-10-25 10:21:29"
0,386,2,384,"2018-10-25 10:26:29"
0,360,2,358,"2018-10-25 10:31:30"
0,381,2,379,"2018-10-25 10:36:29"
0,382,2,380,"2018-10-25 10:41:30"
0,394,2,392,"2018-10-25 10:46:29"
0,394,3,391,"2018-10-25 10:51:29"
0,376,4,372,"2018-10-25 10:56:29"
0,349,4,345,"2018-10-25 11:01:30"
0,345,5,340,"2018-10-25 11:06:30"
0,381,5,376,"2018-10-25 11:11:29"
0,370,4,366,"2018-10-25 11:16:28"
0,401,5,396,"2018-10-25 11:21:29"
0,386,5,381,"2018-10-25 11:26:29"
0,381,4,377,"2018-10-25 11:31:29"
0,409,3,406,"2018-10-25 11:36:29"
0,423,3,420,"2018-10-25 11:41:29"
0,448,3,445,"2018-10-25 11:46:29"
0,433,2,431,"2018-10-25 11:51:29"
0,435,4,431,"2018-10-25 11:56:29"
0,406,5,401,"2018-10-25 12:01:29"
0,427,6,421,"2018-10-25 12:06:29"
0,456,9,447,"2018-10-25 12:11:28"
0,448,11,437,"2018-10-25 12:16:29"
0,475,8,467,"2018-10-25 12:21:28"
0,457,6,451,"2018-10-25 12:26:29"
0,443,5,438,"2018-10-25 12:31:29"
0,447,3,444,"2018-10-25 12:36:29"
0,450,4,446,"2018-10-25 12:41:28"
0,472,4,468,"2018-10-25 12:46:29"
0,475,5,470,"2018-10-25 12:51:29"
0,457,4,453,"2018-10-25 12:56:29"
0,419,5,414,"2018-10-25 13:01:29"
0,466,6,460,"2018-10-25 13:06:30"
0,512,7,505,"2018-10-25 13:11:29"
0,577,6,571,"2018-10-25 13:16:29"
0,529,5,524,"2018-10-25 13:21:29"
0,534,8,526,"2018-10-25 13:26:29"
0,585,8,577,"2018-10-25 13:31:29"
0,641,7,634,"2018-10-25 13:36:28"
0,629,6,623,"2018-10-25 13:41:29"
0,650,4,646,"2018-10-25 13:46:28"
0,628,7,621,"2018-10-25 13:51:29"
0,622,8,614,"2018-10-25 13:56:29"
0,599,8,591,"2018-10-25 14:01:29"
0,655,9,646,"2018-10-25 14:06:29"
0,730,12,718,"2018-10-25 14:11:28"
0,748,11,737,"2018-10-25 14:16:29"
0,760,13,747,"2018-10-25 14:21:28"
0,765,9,756,"2018-10-25 14:26:29"
0,706,9,697,"2018-10-25 14:31:28"
0,714,14,700,"2018-10-25 14:36:29"
0,779,16,763,"2018-10-25 14:41:28"
0,793,17,776,"2018-10-25 14:46:29"
0,735,15,720,"2018-10-25 14:51:28"
0,671,10,661,"2018-10-25 14:56:29"
0,599,7,592,"2018-10-25 15:01:29"
0,654,5,649,"2018-10-25 15:06:29"
0,681,5,676,"2018-10-25 15:11:28"
0,720,11,709,"2018-10-25 15:16:29"
0,675,13,662,"2018-10-25 15:21:28"
0,639,15,624,"2018-10-25 15:26:29"
0,632,16,616,"2018-10-25 15:31:28"
0,626,16,610,"2018-10-25 15:36:28"
0,601,8,593,"2018-10-25 15:41:29"
0,615,7,608,"2018-10-25 15:46:29"
0,591,7,584,"2018-10-25 15:51:28"
0,571,5,566,"2018-10-25 15:56:28"
0,532,4,528,"2018-10-25 16:01:29"
0,578,3,575,"2018-10-25 16:06:28"
0,634,3,631,"2018-10-25 16:11:29"
0,648,3,645,"2018-10-25 16:16:28"
0,661,6,655,"2018-10-25 16:21:28"
0,616,7,609,"2018-10-25 16:26:29"
0,602,9,593,"2018-10-25 16:31:28"
0,622,10,612,"2018-10-25 16:36:28"
0,658,10,648,"2018-10-25 16:41:28"
0,667,8,659,"2018-10-25 16:46:29"
0,616,8,608,"2018-10-25 16:51:28"
0,586,8,578,"2018-10-25 16:56:28"
0,572,6,566,"2018-10-25 17:01:28"
0,624,11,613,"2018-10-25 17:06:28"
0,713,12,701,"2018-10-25 17:11:29"
0,756,17,739,"2018-10-25 17:16:28"
0,817,17,800,"2018-10-25 17:21:29"
0,767,16,751,"2018-10-25 17:26:28"
0,734,20,714,"2018-10-25 17:31:28"
0,789,16,773,"2018-10-25 17:36:28"
0,864,15,849,"2018-10-25 17:41:29"
0,883,12,871,"2018-10-25 17:46:28"
0,838,12,826,"2018-10-25 17:51:28"
0,802,10,792,"2018-10-25 17:56:28"
0,813,10,803,"2018-10-25 18:01:29"
0,893,12,881,"2018-10-25 18:06:29"
0,1007,12,995,"2018-10-25 18:11:28"
0,1096,15,1081,"2018-10-25 18:16:29"
0,1156,19,1137,"2018-10-25 18:21:28"
0,1109,18,1091,"2018-10-25 18:26:28"
0,1024,16,1008,"2018-10-25 18:31:28"
0,1044,17,1027,"2018-10-25 18:36:29"
0,1042,12,1030,"2018-10-25 18:41:28"
0,1016,14,1002,"2018-10-25 18:46:28"
0,978,13,965,"2018-10-25 18:51:28"
0,911,13,898,"2018-10-25 18:56:28"
0,901,10,891,"2018-10-25 19:01:29"
0,903,11,892,"2018-10-25 19:06:29"
0,941,11,930,"2018-10-25 19:11:29"
0,967,16,951,"2018-10-25 19:16:28"
0,943,20,923,"2018-10-25 19:21:28"
0,927,21,906,"2018-10-25 19:26:29"
0,911,24,887,"2018-10-25 19:31:28"
0,897,15,882,"2018-10-25 19:36:28"
0,869,14,855,"2018-10-25 19:41:28"
0,810,13,797,"2018-10-25 19:46:28"
0,781,12,769,"2018-10-25 19:51:28"
0,753,14,739,"2018-10-25 19:56:28"
0,745,11,734,"2018-10-25 20:01:28"
0,763,12,751,"2018-10-25 20:06:29"
0,799,12,787,"2018-10-25 20:11:28"
0,834,13,821,"2018-10-25 20:16:28"
0,806,11,795,"2018-10-25 20:21:28"
0,765,11,754,"2018-10-25 20:26:28"
0,715,12,703,"2018-10-25 20:31:28"
0,705,11,694,"2018-10-25 20:36:28"
0,699,13,686,"2018-10-25 20:41:27"
0,688,15,673,"2018-10-25 20:46:28"
0,709,15,694,"2018-10-25 20:51:28"
0,701,16,685,"2018-10-25 20:56:28"
0,651,16,635,"2018-10-25 21:01:28"
0,662,12,650,"2018-10-25 21:06:28"
0,657,8,649,"2018-10-25 21:11:28"
0,614,8,606,"2018-10-25 21:16:28"
0,576,6,570,"2018-10-25 21:21:28"
0,556,6,550,"2018-10-25 21:26:28"
0,534,5,529,"2018-10-25 21:31:28"
0,505,4,501,"2018-10-25 21:36:28"
0,492,3,489,"2018-10-25 21:41:27"
0,434,2,432,"2018-10-25 21:46:28"
0,419,2,417,"2018-10-25 21:51:28"
0,396,3,393,"2018-10-25 21:56:28"
0,365,6,359,"2018-10-25 22:01:29"
0,393,7,386,"2018-10-25 22:06:29"
0,377,5,372,"2018-10-25 22:11:28"
0,392,8,384,"2018-10-25 22:16:28"
0,386,8,378,"2018-10-25 22:21:28"
0,355,7,348,"2018-10-25 22:26:28"
0,338,5,333,"2018-10-25 22:31:28"
0,323,4,319,"2018-10-25 22:36:28"
0,292,6,286,"2018-10-25 22:41:28"
0,290,6,284,"2018-10-25 22:46:28"
0,267,5,262,"2018-10-25 22:51:27"
0,275,5,270,"2018-10-25 22:56:28"
0,263,4,259,"2018-10-25 23:01:29"
0,280,6,274,"2018-10-25 23:06:28"
0,287,8,279,"2018-10-25 23:11:28"
0,291,9,282,"2018-10-25 23:16:28"
0,293,8,285,"2018-10-25 23:21:27"
0,314,8,306,"2018-10-25 23:26:28"
0,310,10,300,"2018-10-25 23:31:28"
0,296,8,288,"2018-10-25 23:36:28"
0,304,8,296,"2018-10-25 23:41:28"
0,273,6,267,"2018-10-25 23:46:27"
0,275,7,268,"2018-10-25 23:51:28"
0,266,6,260,"2018-10-25 23:56:27"
0,270,5,265,"2018-10-26 00:01:31"
0,269,4,265,"2018-10-26 00:06:30"
0,263,6,257,"2018-10-26 00:11:28"
0,256,6,250,"2018-10-26 00:16:28"
0,250,6,244,"2018-10-26 00:21:28"
0,242,5,237,"2018-10-26 00:26:28"
0,228,6,222,"2018-10-26 00:31:29"
0,207,5,202,"2018-10-26 00:36:28"
0,211,5,206,"2018-10-26 00:41:28"
0,200,4,196,"2018-10-26 00:46:28"
0,196,4,192,"2018-10-26 00:51:28"
0,173,3,170,"2018-10-26 00:56:28"
0,157,3,154,"2018-10-26 01:01:29"
0,161,3,158,"2018-10-26 01:06:29"
0,153,1,152,"2018-10-26 01:11:28"
0,150,1,149,"2018-10-26 01:16:29"
0,134,2,132,"2018-10-26 01:21:28"
0,127,3,124,"2018-10-26 01:26:28"
0,116,3,113,"2018-10-26 01:31:29"
0,110,1,109,"2018-10-26 01:36:29"
0,113,1,112,"2018-10-26 01:41:28"
0,100,0,100,"2018-10-26 01:46:28"
0,101,0,101,"2018-10-26 01:51:28"
0,104,0,104,"2018-10-26 01:56:28"
0,96,0,96,"2018-10-26 02:01:28"
0,83,0,83,"2018-10-26 02:06:28"
0,85,1,84,"2018-10-26 02:11:29"
0,73,1,72,"2018-10-26 02:16:28"
0,69,1,68,"2018-10-26 02:21:28"
0,64,0,64,"2018-10-26 02:26:28"
0,57,0,57,"2018-10-26 02:31:28"
0,53,0,53,"2018-10-26 02:36:29"
0,49,0,49,"2018-10-26 02:41:28"
0,49,0,49,"2018-10-26 02:46:28"
0,52,0,52,"2018-10-26 02:51:27"
0,48,1,47,"2018-10-26 02:56:28"
0,47,0,47,"2018-10-26 03:01:29"
0,34,0,34,"2018-10-26 03:06:29"
0,27,0,27,"2018-10-26 03:11:28"
0,25,0,25,"2018-10-26 03:16:28"
0,25,0,25,"2018-10-26 03:21:29"
0,25,0,25,"2018-10-26 03:26:28"
0,25,0,25,"2018-10-26 03:31:28"
0,25,0,25,"2018-10-26 03:36:28"
0,25,0,25,"2018-10-26 03:41:28"
0,25,0,25,"2018-10-26 03:46:28"
0,25,0,25,"2018-10-26 03:51:28"
0,25,0,25,"2018-10-26 03:56:28"
0,25,0,25,"2018-10-26 04:01:27"
0,25,0,25,"2018-10-26 04:06:28"
0,25,0,25,"2018-10-26 04:11:28"
0,25,0,25,"2018-10-26 04:16:27"
0,25,0,25,"2018-10-26 04:21:27"
0,25,0,25,"2018-10-26 04:26:27"
0,25,0,25,"2018-10-26 04:34:45"
0,25,0,25,"2018-10-26 04:36:28"
0,25,0,25,"2018-10-26 04:41:28"
0,25,0,25,"2018-10-26 04:46:27"
0,25,0,25,"2018-10-26 04:51:28"
0,25,0,25,"2018-10-26 04:56:27"
0,37,0,37,"2018-10-26 05:01:28"
0,56,0,56,"2018-10-26 05:06:29"
0,61,1,60,"2018-10-26 05:11:29"
0,72,0,72,"2018-10-26 05:16:29"
0,64,0,64,"2018-10-26 05:21:29"
0,57,0,57,"2018-10-26 05:26:29"
0,54,0,54,"2018-10-26 05:31:30"
0,63,0,63,"2018-10-26 05:36:29"
0,72,0,72,"2018-10-26 05:41:29"
0,72,0,72,"2018-10-26 05:46:29"
0,80,0,80,"2018-10-26 05:51:30"
0,75,0,75,"2018-10-26 05:56:29"
0,57,0,57,"2018-10-26 06:01:30"
0,57,0,57,"2018-10-26 06:06:30"
0,67,0,67,"2018-10-26 06:11:30"
0,78,1,77,"2018-10-26 06:16:29"
0,92,0,92,"2018-10-26 06:21:29"
0,96,0,96,"2018-10-26 06:26:29"
0,129,2,127,"2018-10-26 06:31:29"
0,150,2,148,"2018-10-26 06:36:29"
0,176,1,175,"2018-10-26 06:41:28"
0,215,0,215,"2018-10-26 06:46:29"
0,211,0,211,"2018-10-26 06:51:29"
0,190,0,190,"2018-10-26 06:56:29"
0,184,0,184,"2018-10-26 07:01:29"
0,231,1,230,"2018-10-26 07:06:29"
0,282,2,280,"2018-10-26 07:11:29"
0,301,2,299,"2018-10-26 07:16:29"
0,352,4,348,"2018-10-26 07:21:29"
0,393,3,390,"2018-10-26 07:26:28"
0,451,4,447,"2018-10-26 07:31:29"
0,576,3,573,"2018-10-26 07:36:29"
0,748,3,745,"2018-10-26 07:41:29"
0,850,7,843,"2018-10-26 07:46:28"
0,918,9,909,"2018-10-26 07:51:29"
0,907,12,895,"2018-10-26 07:56:29"
0,768,14,754,"2018-10-26 08:01:29"
0,702,16,686,"2018-10-26 08:06:29"
0,747,14,733,"2018-10-26 08:11:29"
0,762,9,753,"2018-10-26 08:16:29"
0,783,9,774,"2018-10-26 08:21:28"
0,815,11,804,"2018-10-26 08:26:29"
0,829,13,816,"2018-10-26 08:31:29"
0,901,15,886,"2018-10-26 08:36:28"
0,971,15,956,"2018-10-26 08:41:29"
0,993,18,975,"2018-10-26 08:46:29"
0,962,22,940,"2018-10-26 08:51:28"
0,895,23,872,"2018-10-26 08:56:29"
0,780,18,762,"2018-10-26 09:01:29"
0,742,21,721,"2018-10-26 09:06:29"
0,743,25,718,"2018-10-26 09:11:29"
0,714,20,694,"2018-10-26 09:16:28"
0,681,19,662,"2018-10-26 09:21:29"
0,631,14,617,"2018-10-26 09:26:28"
0,500,6,494,"2018-10-26 09:31:29"
0,406,5,401,"2018-10-26 09:36:29"
0,502,5,497,"2018-10-26 09:41:28"
0,513,5,508,"2018-10-26 09:46:29"
0,503,6,497,"2018-10-26 09:51:29"
0,440,9,431,"2018-10-26 09:56:29"
0,384,10,374,"2018-10-26 10:01:29"
0,386,9,377,"2018-10-26 10:06:29"
0,384,10,374,"2018-10-26 10:12:01"
0,333,6,327,"2018-10-26 10:16:29"
0,330,5,325,"2018-10-26 10:22:04"
0,325,5,320,"2018-10-26 10:27:12"
0,345,4,341,"2018-10-26 10:32:11"
0,370,3,367,"2018-10-26 10:37:04"
0,403,3,400,"2018-10-26 10:41:54"
0,382,3,379,"2018-10-26 10:47:03"
0,363,4,359,"2018-10-26 10:52:13"
0,328,3,325,"2018-10-26 10:57:05"
0,325,3,322,"2018-10-26 11:02:21"
0,343,2,341,"2018-10-26 11:07:13"
0,367,3,364,"2018-10-26 11:12:26"
0,371,2,369,"2018-10-26 11:17:18"
0,393,1,392,"2018-10-26 11:21:36"
0,367,0,367,"2018-10-26 11:26:28"
0,376,0,376,"2018-10-26 11:31:29"
0,399,2,397,"2018-10-26 11:36:29"
0,428,2,426,"2018-10-26 11:41:28"
0,445,2,443,"2018-10-26 11:46:29"
0,441,4,437,"2018-10-26 11:51:28"
0,402,2,400,"2018-10-26 11:56:28"
0,401,2,399,"2018-10-26 12:01:28"
0,382,2,380,"2018-10-26 12:06:29"
